FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1999-10-02;2737E;LAGUNAS DE SOMOZA;LEON;1020;13.8;0.0;7.4;Varias;20.2;14:40;29;2.5;9.7;17:50;;900.7;00;896.9;Varias
1999-10-03;2737E;LAGUNAS DE SOMOZA;LEON;1020;9.8;0.0;4.5;23:59;15.0;16:40;30;4.4;11.7;10:40;;905.3;24;897.7;Varias
1999-10-04;2737E;LAGUNAS DE SOMOZA;LEON;1020;8.7;0.0;0.1;05:40;17.3;15:10;23;0.8;6.7;12:40;;906.6;10;904.1;16
1999-10-05;2737E;LAGUNAS DE SOMOZA;LEON;1020;11.4;0.7;5.5;03:20;17.3;14:20;15;0.8;5.6;14:50;;905.2;00;902.7;14
1999-10-06;2737E;LAGUNAS DE SOMOZA;LEON;1020;13.3;0.0;7.5;23:59;19.1;15:20;14;1.4;5.8;14:30;;905.5;24;902.8;Varias
1999-10-07;2737E;LAGUNAS DE SOMOZA;LEON;1020;12.6;0.0;5.4;03:30;19.7;15:20;17;1.1;7.2;14:00;;912.0;23;905.4;Varias
1999-10-08;2737E;LAGUNAS DE SOMOZA;LEON;1020;13.8;0.0;7.7;21:30;19.8;15:30;10;1.4;8.3;14:50;;912.5;09;909.8;17
1999-10-09;2737E;LAGUNAS DE SOMOZA;LEON;1020;13.4;0.0;5.9;06:20;20.8;Varias;10;1.7;7.8;09:50;;911.2;00;908.6;Varias
1999-10-10;2737E;LAGUNAS DE SOMOZA;LEON;1020;14.1;0.0;4.8;06:15;23.4;15:40;12;0.8;4.7;13:20;;910.1;10;907.9;Varias
1999-10-11;2737E;LAGUNAS DE SOMOZA;LEON;1020;16.0;0.0;9.0;00:40;23.1;13:10;14;0.8;4.7;13:30;;908.9;09;906.2;Varias
1999-10-12;2737E;LAGUNAS DE SOMOZA;LEON;1020;12.8;28.8;11.2;23:50;14.4;00:00;02;1.1;4.2;09:50;;906.3;00;902.1;17
1999-10-13;2737E;LAGUNAS DE SOMOZA;LEON;1020;12.7;0.1;10.4;23:59;15.0;13:40;31;2.2;8.6;Varias;;905.9;Varias;902.4;04
1999-10-14;2737E;LAGUNAS DE SOMOZA;LEON;1020;12.4;0.0;8.4;06:40;16.5;Varias;33;1.7;5.8;16:40;;906.5;Varias;905.3;Varias
1999-10-15;2737E;LAGUNAS DE SOMOZA;LEON;1020;13.1;1.2;7.9;06:00;18.3;13:00;21;1.9;8.1;16:20;;905.7;01;901.1;24
1999-10-16;2737E;LAGUNAS DE SOMOZA;LEON;1020;8.8;4.0;3.8;Varias;13.8;13:50;23;2.5;9.7;12:50;;901.1;00;897.1;Varias
1999-10-17;2737E;LAGUNAS DE SOMOZA;LEON;1020;6.2;1.3;1.8;05:35;10.5;13:50;99;1.9;6.7;Varias;;897.1;Varias;893.2;23
