FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2001-01-02;6205X;TORROX;MALAGA;3;14.6;;12.3;08:10;16.8;Varias;24;4.2;8.6;Varias;;;;;
2001-01-03;6205X;TORROX;MALAGA;3;;;;;;;;2.2;;;;;;;
2001-01-05;6205X;TORROX;MALAGA;3;15.6;;13.2;06:00;18.1;14:20;25;1.4;9.7;23:30;;;;;
2001-01-06;6205X;TORROX;MALAGA;3;15.0;;12.0;23:50;17.9;00:00;25;3.9;12.5;16:40;;;;;
2001-01-07;6205X;TORROX;MALAGA;3;13.0;;9.6;21:45;16.5;13:20;24;4.7;12.5;11:10;;;;;
2001-01-08;6205X;TORROX;MALAGA;3;10.0;;6.4;07:10;13.6;13:10;10;2.5;7.2;15:30;;;;;
2001-01-09;6205X;TORROX;MALAGA;3;11.6;;7.0;01:45;16.2;11:20;33;2.8;6.1;05:10;;;;;
2001-01-10;6205X;TORROX;MALAGA;3;14.6;;12.8;23:50;16.4;12:20;28;1.7;5.8;06:00;;;;;
2001-01-11;6205X;TORROX;MALAGA;3;13.9;;12.1;00:30;15.7;09:50;23;3.1;16.1;10:00;;;;;
2001-01-12;6205X;TORROX;MALAGA;3;11.6;;9.4;23:20;13.9;09:40;24;1.9;12.8;00:00;;;;;
2001-01-13;6205X;TORROX;MALAGA;3;13.7;;8.8;01:25;18.6;16:05;25;1.1;6.7;23:00;;;;;
2001-01-14;6205X;TORROX;MALAGA;3;13.0;;9.6;06:10;16.5;11:00;24;3.1;9.4;14:40;;;;;
2001-01-15;6205X;TORROX;MALAGA;3;12.0;;8.7;07:10;15.4;13:40;34;2.2;5.0;Varias;;;;;
2001-01-16;6205X;TORROX;MALAGA;3;12.6;;8.4;Varias;16.7;13:00;26;2.5;11.7;15:00;;;;;
2001-01-17;6205X;TORROX;MALAGA;3;13.0;;10.3;23:50;15.8;16:10;24;5.3;11.1;14:00;;;;;
