FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1972-11-20;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;7.0;;;;
1972-11-21;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-22;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-23;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-24;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-25;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-26;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-27;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-28;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-29;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.0;;;;
1972-11-30;1249I;OVIEDO;ASTURIAS;336;;;;;;;;;;;0.5;;;;
1972-12-01;1249I;OVIEDO;ASTURIAS;336;8.4;0.0;3.8;07:45;13.0;23:59;23;4.4;8.6;05:40;3.2;978.6;00;970.2;24
1972-12-02;1249I;OVIEDO;ASTURIAS;336;8.3;10.2;3.4;23:59;13.2;00:15;18;1.1;17.8;04:50;0.0;970.2;00;962.3;07
1972-12-03;1249I;OVIEDO;ASTURIAS;336;8.4;0.2;3.6;03:30;13.1;13:45;32;5.3;12.2;13:45;5.3;980.0;21;969.2;00
1972-12-04;1249I;OVIEDO;ASTURIAS;336;9.2;4.0;3.0;07:30;15.5;13:15;32;5.6;22.8;15:00;5.9;986.6;24;977.8;07
1972-12-05;1249I;OVIEDO;ASTURIAS;336;10.0;1.9;5.6;06:15;14.3;14:30;32;1.4;22.8;15:00;5.8;988.2;12;985.9;17
1972-12-06;1249I;OVIEDO;ASTURIAS;336;10.0;9.6;5.3;00:00;14.7;15:00;18;6.1;12.8;09:50;0.0;984.3;15;976.2;18
1972-12-07;1249I;OVIEDO;ASTURIAS;336;10.7;0.5;8.6;09:00;12.8;13:45;32;5.3;14.2;14:05;3.4;977.9;11;974.8;07
1972-12-08;1249I;OVIEDO;ASTURIAS;336;8.2;0.0;5.4;08:30;11.0;14:00;05;1.4;8.3;14:40;1.1;979.5;24;972.4;07
1972-12-09;1249I;OVIEDO;ASTURIAS;336;7.4;0.0;3.6;05:00;11.2;Varias;05;2.8;6.7;15:50;7.6;985.4;20;979.6;00
1972-12-10;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;0.5;07:15;11.1;15:00;23;1.7;6.1;08:55;7.0;985.2;24;982.8;16
1972-12-11;1249I;OVIEDO;ASTURIAS;336;7.8;0.2;2.0;07:30;13.7;14:15;18;2.5;7.2;18:50;7.5;987.1;10;984.7;00
1972-12-12;1249I;OVIEDO;ASTURIAS;336;9.2;0.4;3.4;01:00;15.0;12:00;18;1.1;8.6;08:50;1.6;985.2;Varias;983.9;13
1972-12-13;1249I;OVIEDO;ASTURIAS;336;11.8;Ip;9.4;00:00;14.3;12:30;18;0.0;6.9;07:15;0.8;987.0;12;985.1;24
1972-12-14;1249I;OVIEDO;ASTURIAS;336;11.7;0.0;7.6;06:30;15.8;13:30;18;2.5;11.7;23:15;7.2;985.1;00;977.6;24
1972-12-15;1249I;OVIEDO;ASTURIAS;336;12.5;0.0;10.0;20:00;15.0;11:15;18;4.4;20.0;08:50;3.1;978.0;24;975.1;06
1972-12-16;1249I;OVIEDO;ASTURIAS;336;12.5;0.0;10.0;02:00;15.0;13:45;14;10.6;16.9;20:30;0.0;979.9;12;978.0;00
1972-12-17;1249I;OVIEDO;ASTURIAS;336;15.2;0.0;13.4;00:00;17.0;20:00;18;6.9;16.1;05:50;0.0;979.1;12;977.6;18
1972-12-18;1249I;OVIEDO;ASTURIAS;336;14.0;0.0;9.5;23:59;18.4;14:45;23;1.7;8.6;03:40;4.4;990.3;13;978.6;00
1972-12-19;1249I;OVIEDO;ASTURIAS;336;10.0;0.0;5.5;23:59;14.4;15:50;18;2.5;6.1;07:50;7.1;990.2;00;987.2;24
1972-12-20;1249I;OVIEDO;ASTURIAS;336;7.2;0.0;2.8;08:15;11.5;14:10;18;2.5;5.6;02:40;7.5;987.2;00;984.7;13
1972-12-21;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;1.4;07:15;10.2;14:05;18;1.1;5.6;02:50;4.5;988.2;Varias;985.2;00
1972-12-22;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;2.1;23:59;9.5;15:00;32;0.0;5.3;11:40;5.2;988.2;00;985.2;15
1972-12-23;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;1.5;04:00;10.2;15:00;32;2.2;7.5;15:10;2.8;987.4;12;985.4;24
1972-12-24;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;0.2;08:00;11.5;15:00;18;1.4;6.4;04:50;7.5;985.4;00;976.2;24
1972-12-25;1249I;OVIEDO;ASTURIAS;336;7.4;0.8;3.5;02:15;11.4;10:10;18;12.2;28.6;23:40;0.0;976.2;00;965.4;22
1972-12-26;1249I;OVIEDO;ASTURIAS;336;9.4;0.3;5.4;09:00;13.5;13:40;18;4.4;31.1;00:15;5.0;969.2;11;961.2;24
1972-12-27;1249I;OVIEDO;ASTURIAS;336;10.1;Ip;7.4;21:00;12.8;00:10;32;9.2;36.1;17:30;0.6;969.1;24;958.7;05
1972-12-28;1249I;OVIEDO;ASTURIAS;336;5.8;21.5;3.9;23:00;7.8;01:00;32;10.6;26.1;01:50;0.5;981.9;00;972.7;24
1972-12-29;1249I;OVIEDO;ASTURIAS;336;4.6;19.0;3.6;07:00;5.6;13:50;32;3.3;13.1;14:40;0.0;983.5;11;981.8;01
1972-12-30;1249I;OVIEDO;ASTURIAS;336;8.4;0.2;5.2;03:45;11.6;14:00;23;0.0;6.9;01:10;5.5;985.9;13;982.3;00
1972-12-31;1249I;OVIEDO;ASTURIAS;336;3.4;0.7;0.4;22:30;6.5;14:15;05;2.5;12.5;08:50;3.2;985.0;00;981.0;16
1973-01-01;1249I;OVIEDO;ASTURIAS;336;5.0;0.0;-1.2;08:00;11.2;15:00;23;1.1;6.4;04:30;7.8;986.0;Varias;983.4;06
1973-01-02;1249I;OVIEDO;ASTURIAS;336;6.2;0.0;1.0;06:00;11.5;15:00;23;1.7;5.8;21:30;7.4;989.6;24;986.0;00
1973-01-03;1249I;OVIEDO;ASTURIAS;336;5.6;0.0;0.6;06:50;10.7;15:30;09;3.1;8.3;14:50;8.1;991.4;12;989.5;18
1973-01-04;1249I;OVIEDO;ASTURIAS;336;4.1;0.0;-0.9;08:20;9.1;15:00;14;3.1;7.5;19:10;7.8;989.9;00;986.0;24
1973-01-05;1249I;OVIEDO;ASTURIAS;336;4.3;0.0;0.4;07:00;8.2;15:00;05;2.8;8.1;16:00;4.1;987.6;24;985.5;06
1973-01-06;1249I;OVIEDO;ASTURIAS;336;5.2;0.0;1.2;23:59;9.3;14:00;18;0.0;5.0;23:40;2.1;987.9;12;986.3;13
1973-01-07;1249I;OVIEDO;ASTURIAS;336;5.0;0.0;0.0;06:45;10.0;16:20;18;2.5;5.3;06:45;7.5;991.1;Varias;986.8;01
1973-01-08;1249I;OVIEDO;ASTURIAS;336;4.6;0.0;-0.3;08:00;9.4;15:00;23;1.7;5.3;08:30;5.4;991.9;Varias;989.8;18
1973-01-09;1249I;OVIEDO;ASTURIAS;336;5.3;0.0;0.4;07:50;10.2;15:00;09;2.5;5.8;19:20;7.0;990.3;00;985.1;24
1973-01-10;1249I;OVIEDO;ASTURIAS;336;5.0;1.3;-0.4;05:40;10.4;14:00;14;2.8;5.3;19:00;5.5;985.1;00;980.4;13
1973-01-11;1249I;OVIEDO;ASTURIAS;336;7.1;0.1;4.2;03:00;10.0;15:00;14;1.9;6.9;01:15;0.2;985.2;21;980.8;02
1973-01-12;1249I;OVIEDO;ASTURIAS;336;10.0;1.6;5.1;01:00;14.9;11:50;18;6.7;14.7;17:20;1.3;985.0;00;976.6;24
1973-01-13;1249I;OVIEDO;ASTURIAS;336;9.5;2.9;7.5;23:59;11.5;14:30;32;3.6;11.7;14:30;1.8;980.7;24;974.3;07
1973-01-14;1249I;OVIEDO;ASTURIAS;336;7.4;0.1;1.4;05:40;13.3;20:30;32;9.7;35.0;21:40;0.3;980.7;00;962.6;20
1973-01-15;1249I;OVIEDO;ASTURIAS;336;7.2;0.3;4.0;23:59;10.5;12:00;32;10.3;30.0;11:10;3.0;975.1;22;968.3;03
1973-01-16;1249I;OVIEDO;ASTURIAS;336;7.1;Ip;1.6;03:30;12.6;14:00;18;5.0;28.9;14:20;3.5;974.3;00;944.2;22
1973-01-17;1249I;OVIEDO;ASTURIAS;336;7.9;42.5;3.8;23:59;12.0;01:00;32;11.7;25.3;13:05;0.0;974.8;24;944.4;00
1973-01-18;1249I;OVIEDO;ASTURIAS;336;6.8;2.4;3.4;06:30;10.3;15:45;32;0.8;9.4;00:20;4.4;980.3;12;974.8;00
1973-01-19;1249I;OVIEDO;ASTURIAS;336;9.2;1.2;2.8;04:00;15.6;15:30;32;6.1;15.3;22:10;4.8;976.4;00;967.5;18
1973-01-20;1249I;OVIEDO;ASTURIAS;336;9.4;0.3;5.7;07:50;13.2;13:15;27;7.8;33.9;18:40;6.6;971.1;24;967.9;04
1973-01-21;1249I;OVIEDO;ASTURIAS;336;2.6;18.7;-0.8;15:00;6.1;03:00;32;5.8;26.1;03:20;0.0;981.6;24;969.4;12
1973-01-22;1249I;OVIEDO;ASTURIAS;336;4.6;1.7;0.6;00:00;8.7;14:15;32;2.2;10.3;08:20;3.2;993.2;23;981.6;00
1973-01-23;1249I;OVIEDO;ASTURIAS;336;8.3;0.0;3.5;01:00;13.1;13:30;23;1.1;5.3;03:40;1.4;995.6;18;993.2;00
1973-01-24;1249I;OVIEDO;ASTURIAS;336;8.4;0.0;3.3;07:45;13.5;13:45;05;3.6;6.4;17:00;7.0;993.5;00;987.5;24
1973-01-25;1249I;OVIEDO;ASTURIAS;336;9.0;0.0;5.0;08:15;13.0;14:30;05;2.8;7.2;18:15;4.1;987.5;00;983.0;15
1973-01-26;1249I;OVIEDO;ASTURIAS;336;9.6;0.0;7.2;07:30;12.0;14:30;05;0.0;9.7;15:20;1.3;988.6;20;983.6;00
1973-01-27;1249I;OVIEDO;ASTURIAS;336;8.6;Ip;6.0;08:15;11.1;15:00;32;3.6;8.6;16:40;1.9;990.6;13;989.0;16
1973-01-28;1249I;OVIEDO;ASTURIAS;336;8.6;0.0;5.2;23:59;12.0;17:00;32;0.6;6.4;12:30;0.7;989.5;01;988.2;Varias
1973-01-29;1249I;OVIEDO;ASTURIAS;336;8.0;0.0;2.3;07:30;13.8;14:15;05;1.4;5.3;17:20;6.9;988.2;00;983.9;18
1973-01-30;1249I;OVIEDO;ASTURIAS;336;7.2;4.6;4.9;03:45;9.6;16:00;32;3.1;10.8;15:40;0.4;989.0;24;984.6;Varias
1973-01-31;1249I;OVIEDO;ASTURIAS;336;5.5;50.1;3.9;21:00;7.1;00:00;32;5.3;11.1;09:30;0.0;990.8;12;985.5;24
1973-02-01;1249I;OVIEDO;ASTURIAS;336;6.6;11.2;4.1;00:00;9.2;12:30;32;8.1;21.1;07:30;0.0;985.5;00;979.4;07
1973-02-02;1249I;OVIEDO;ASTURIAS;336;7.5;0.0;5.0;08:00;10.0;14:30;09;1.7;6.9;19:30;0.6;987.6;22;985.2;00
1973-02-03;1249I;OVIEDO;ASTURIAS;336;5.8;0.0;2.0;07:45;9.7;13:45;09;5.0;10.8;11:55;8.6;987.4;13;985.2;18
1973-02-04;1249I;OVIEDO;ASTURIAS;336;6.8;0.0;0.0;05:30;13.6;15:00;05;2.2;7.2;16:30;9.0;989.1;24;985.6;07
1973-02-05;1249I;OVIEDO;ASTURIAS;336;7.2;0.0;0.4;07:45;14.1;14:00;09;1.7;5.8;17:10;8.6;991.9;12;985.6;00
1973-02-06;1249I;OVIEDO;ASTURIAS;336;6.2;0.0;1.0;04:45;11.5;15:00;18;3.3;5.3;04:45;7.6;991.2;00;986.6;24
1973-02-07;1249I;OVIEDO;ASTURIAS;336;6.4;0.0;-0.3;08:00;13.0;14:45;09;2.5;4.7;07:00;8.3;986.6;00;980.4;24
1973-02-08;1249I;OVIEDO;ASTURIAS;336;9.1;0.0;3.1;08:45;15.1;13:45;32;1.1;5.3;23:30;2.6;980.4;00;976.0;17
1973-02-09;1249I;OVIEDO;ASTURIAS;336;6.0;7.7;3.6;06:00;8.5;12:00;32;5.0;11.9;15:30;0.0;982.4;24;975.2;07
1973-02-10;1249I;OVIEDO;ASTURIAS;336;5.5;9.5;1.8;08:00;9.2;16:45;32;3.3;11.1;15:00;4.0;987.6;24;982.4;00
1973-02-11;1249I;OVIEDO;ASTURIAS;336;6.5;1.7;4.0;05:00;9.0;12:00;05;2.2;6.9;14:30;1.6;993.0;20;987.6;00
1973-02-12;1249I;OVIEDO;ASTURIAS;336;6.8;6.4;1.9;05:15;11.6;15:30;27;0.6;27.8;22:30;7.1;992.6;00;971.4;24
1973-02-13;1249I;OVIEDO;ASTURIAS;336;6.6;7.0;1.2;12:15;12.0;01:00;32;11.4;28.1;02:45;2.7;971.4;00;965.0;24
1973-02-14;1249I;OVIEDO;ASTURIAS;336;2.5;19.6;-0.2;18:00;5.2;15:30;32;9.7;35.0;15:15;0.0;965.0;00;951.0;20
1973-02-15;1249I;OVIEDO;ASTURIAS;336;1.8;18.7;-0.1;01:00;3.6;12:00;32;6.9;18.3;19:50;1.4;963.8;17;954.8;00
1973-02-16;1249I;OVIEDO;ASTURIAS;336;2.9;2.7;1.0;17:00;4.8;03:30;32;10.8;39.7;03:00;1.5;980.6;24;963.5;00
1973-02-17;1249I;OVIEDO;ASTURIAS;336;4.5;0.0;1.1;09:00;7.9;17:00;32;1.9;6.1;00:10;2.4;981.5;07;978.8;18
1973-02-18;1249I;OVIEDO;ASTURIAS;336;6.6;Ip;2.7;09:00;10.4;16:45;05;1.7;6.7;14:45;5.4;988.7;24;979.9;00
1973-02-19;1249I;OVIEDO;ASTURIAS;336;5.4;7.5;2.1;07:45;8.6;14:00;32;1.9;10.0;17:20;0.0;991.5;13;988.7;00
1973-02-20;1249I;OVIEDO;ASTURIAS;336;6.8;12.7;4.6;00:00;9.1;12:30;32;3.3;10.8;07:10;0.0;992.6;24;988.2;07
1973-02-21;1249I;OVIEDO;ASTURIAS;336;8.4;0.8;6.6;07:00;10.2;14:15;05;0.0;4.4;16:20;0.0;994.6;11;992.6;00
1973-02-22;1249I;OVIEDO;ASTURIAS;336;6.9;7.9;5.8;07:45;8.0;12:00;32;1.4;10.3;13:30;0.0;993.6;24;991.2;15
1973-02-23;1249I;OVIEDO;ASTURIAS;336;8.2;0.0;4.9;03:00;11.5;15:00;32;3.9;21.1;04:30;4.0;993.6;00;990.6;24
1973-02-24;1249I;OVIEDO;ASTURIAS;336;9.6;1.3;6.6;00:00;12.5;16:00;32;19.2;28.9;11:30;0.2;990.6;00;981.9;17
1973-02-25;1249I;OVIEDO;ASTURIAS;336;11.0;0.3;7.4;06:00;14.6;16:00;32;8.1;24.2;15:30;0.7;984.6;09;979.9;17
1973-02-26;1249I;OVIEDO;ASTURIAS;336;8.5;12.0;7.4;23:59;9.6;04:00;32;7.8;16.9;01:00;0.0;983.0;24;981.1;07
1973-02-27;1249I;OVIEDO;ASTURIAS;336;7.0;7.6;3.8;23:59;10.2;16:15;05;3.9;10.8;11:30;0.4;987.0;24;982.2;06
1973-02-28;1249I;OVIEDO;ASTURIAS;336;6.6;0.0;1.0;06:15;12.2;15:30;05;4.4;6.4;12:45;7.5;987.6;12;985.2;24
1973-03-01;1249I;OVIEDO;ASTURIAS;336;9.6;0.0;3.1;03:45;16.1;13:45;32;3.9;11.1;18:00;8.0;992.2;24;983.6;01
1973-03-02;1249I;OVIEDO;ASTURIAS;336;9.2;0.0;5.0;22:00;13.5;15:00;05;4.7;8.3;11:40;7.8;995.4;11;992.2;00
1973-03-03;1249I;OVIEDO;ASTURIAS;336;11.0;0.0;3.0;07:00;19.0;14:30;14;2.5;6.1;06:45;8.5;993.2;01;989.2;18
1973-03-04;1249I;OVIEDO;ASTURIAS;336;13.9;0.0;8.7;04:15;19.1;12:45;23;1.7;5.6;04:00;4.5;989.2;00;988.2;14
1973-03-05;1249I;OVIEDO;ASTURIAS;336;12.6;0.0;7.6;06:30;17.5;14:20;05;1.9;7.5;15:15;2.4;990.6;21;986.7;09
1973-03-06;1249I;OVIEDO;ASTURIAS;336;8.8;0.5;7.4;23:59;10.2;13:00;05;1.9;8.1;16:20;0.0;993.6;24;991.0;07
1973-03-07;1249I;OVIEDO;ASTURIAS;336;7.9;0.1;4.4;23:59;11.4;14:30;09;6.4;11.9;20:40;5.7;995.0;09;990.3;18
1973-03-08;1249I;OVIEDO;ASTURIAS;336;7.0;0.0;1.2;05:40;12.7;14:45;05;6.1;10.0;12:10;9.6;990.6;00;984.4;18
1973-03-09;1249I;OVIEDO;ASTURIAS;336;6.6;0.0;-1.0;07:00;14.2;14:00;05;5.8;10.8;17:45;9.8;985.2;00;979.9;18
1973-03-10;1249I;OVIEDO;ASTURIAS;336;7.0;0.0;0.0;07:00;14.0;13:00;05;4.7;11.9;16:00;9.0;981.0;00;974.7;18
1973-03-11;1249I;OVIEDO;ASTURIAS;336;6.8;0.0;1.0;08:00;12.7;14:30;05;3.3;9.7;16:20;7.9;977.0;24;974.0;15
1973-03-12;1249I;OVIEDO;ASTURIAS;336;4.9;0.0;0.0;05:45;9.8;13:45;32;1.4;5.8;06:30;0.0;982.4;24;977.0;00
1973-03-13;1249I;OVIEDO;ASTURIAS;336;8.2;0.9;5.2;07:00;11.3;14:00;09;1.9;10.6;15:50;3.5;983.5;10;981.8;15
1973-03-14;1249I;OVIEDO;ASTURIAS;336;6.2;0.0;3.4;06:30;8.9;13:45;05;3.3;9.7;15:10;1.8;983.4;24;981.9;17
1973-03-15;1249I;OVIEDO;ASTURIAS;336;5.7;0.0;0.4;05:15;11.0;13:50;05;5.6;11.4;14:25;5.6;985.4;24;983.2;04
1973-03-16;1249I;OVIEDO;ASTURIAS;336;4.8;Ip;2.0;07:00;7.6;14:00;05;3.6;7.8;19:55;0.5;985.4;00;983.6;18
1973-03-17;1249I;OVIEDO;ASTURIAS;336;5.5;0.0;0.0;07:45;11.0;14:00;05;5.3;11.7;15:50;8.7;984.3;00;980.6;15
1973-03-18;1249I;OVIEDO;ASTURIAS;336;7.5;0.0;1.0;07:00;14.0;14:15;05;3.3;10.8;15:00;8.7;982.8;09;981.2;17
1973-03-19;1249I;OVIEDO;ASTURIAS;336;7.8;0.0;1.2;07:00;14.3;15:15;05;3.6;11.1;21:30;9.1;982.7;07;980.3;17
1973-03-20;1249I;OVIEDO;ASTURIAS;336;8.7;0.0;1.8;07:10;15.6;13:45;09;4.2;11.1;21:35;9.3;981.1;00;977.1;15
1973-03-21;1249I;OVIEDO;ASTURIAS;336;12.2;0.0;5.5;02:00;19.0;11:50;05;2.5;8.9;13:20;9.9;979.6;04;977.5;18
1973-03-22;1249I;OVIEDO;ASTURIAS;336;14.0;0.0;9.0;03:30;19.1;12:10;05;3.3;9.2;14:45;10.0;978.4;10;977.1;15
1973-03-23;1249I;OVIEDO;ASTURIAS;336;12.4;0.0;8.8;07:00;16.0;12:30;05;4.4;10.0;14:40;8.2;977.9;21;976.3;15
1973-03-24;1249I;OVIEDO;ASTURIAS;336;9.0;5.2;5.6;23:00;12.5;12:40;32;4.2;20.0;15:45;0.5;978.4;Varias;974.6;14
