FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1945-04-01;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;15.1;0.6;12.8;Varias;17.4;13:00;;2.2;;;0.0;1024.3;07;1020.8;19
1945-04-02;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;16.0;0.0;12.0;07:00;20.0;13:00;;2.2;;;0.0;1022.6;00;1016.6;01
1945-04-03;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;14.8;0.0;8.8;07:00;20.8;15:00;;2.8;;;12.0;1023.0;14;1018.6;00
1945-04-04;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;13.7;0.0;7.8;06:00;19.6;15:00;;3.1;;;12.0;1022.6;00;1021.1;18
1945-04-05;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;13.8;0.0;7.2;07:00;20.4;15:00;;1.9;;;12.0;1026.4;13;1019.6;18
1945-04-06;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;20.2;0.0;10.4;06:00;30.0;15:00;;1.7;;;12.0;1021.0;01;1018.8;18
1945-04-07;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;21.9;0.0;14.0;07:00;29.8;14:00;;0.6;;;12.0;1019.2;00;1016.1;21
1945-04-08;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;21.9;0.0;14.4;07:00;29.4;15:00;;1.4;;;12.0;1016.4;01;1013.9;18
1945-04-09;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;15.8;0.0;8.4;07:00;23.2;15:00;;3.6;;;12.0;1014.6;00;1010.1;18
1945-04-10;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;13.8;6.7;8.2;07:00;19.4;14:00;;3.1;;;0.0;1012.1;07;1004.2;24
1945-04-11;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;15.3;55.0;11.8;07:00;18.8;16:00;;3.1;;;0.0;1009.3;24;1002.9;01
1945-04-12;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;13.7;;8.4;07:00;19.0;13:00;;2.5;;;6.0;1010.6;Varias;1008.6;24
1945-04-13;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;15.7;0.1;12.0;Varias;19.4;18:00;;3.1;;;6.0;1017.9;24;1004.5;04
1945-04-14;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;15.8;0.0;10.0;07:00;21.6;14:00;;0.6;;;12.0;1023.4;13;1017.9;00
1945-04-15;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;16.7;0.0;11.6;07:00;21.8;13:00;;0.6;;;12.0;1020.6;00;1016.3;24
1945-04-16;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;17.7;0.0;11.8;06:00;23.6;14:00;;1.7;;;12.0;1016.3;00;1014.9;07
1945-04-17;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;17.3;0.0;11.0;07:00;23.6;15:00;;1.1;;;12.0;1016.4;01;1013.3;21
1945-04-18;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;18.2;0.0;13.0;07:00;23.4;16:00;;2.2;;;2.0;1037.5;07;1004.6;13
1945-04-19;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;18.5;0.0;13.4;Varias;23.6;Varias;;2.2;;;11.0;1021.0;01;1017.4;07
1945-04-20;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;18.2;0.0;12.6;07:00;23.8;13:00;;1.1;;;11.0;1024.0;01;1017.4;18
1945-04-21;1484;PONTEVEDRA, INSTITUTO;PONTEVEDRA;19;18.2;0.0;15.0;07:00;21.4;13:00;;1.7;;;6.0;1018.8;Varias;1017.1;24
