FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1949-09-01;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;18.4;Ip;11.0;06:00;25.8;15:30;;0.0;;;5.7;898.2;00;896.2;18
1949-09-02;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;18.7;0.0;10.0;06:30;27.4;17:00;;1.7;;;10.0;896.7;00;894.9;18
1949-09-03;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;19.5;0.0;9.0;06:00;30.0;17:00;;0.8;;;11.7;896.5;07;894.1;18
1949-09-04;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;20.7;Ip;11.0;00:00;30.4;16:00;;0.8;;;7.5;898.5;24;895.0;18
1949-09-05;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;22.5;9.0;15.0;Varias;30.0;15:00;;0.6;;;7.5;901.1;24;897.8;18
1949-09-06;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;18.8;17.8;13.6;06:00;24.0;13:30;;1.1;;;0.0;902.1;Varias;900.7;Varias
1949-09-07;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.9;9.8;13.0;Varias;22.8;17:00;;0.8;;;4.5;905.3;12;901.9;18
1949-09-08;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.3;0.2;13.0;05:00;21.6;16:00;;1.4;;;1.7;903.0;00;900.7;18
1949-09-09;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;18.5;0.0;12.2;06:00;24.8;17:00;;1.7;;;11.0;901.0;00;897.0;18
1949-09-10;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.7;Ip;11.4;Varias;24.0;16:30;;0.8;;;4.8;897.3;00;891.4;18
1949-09-11;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;16.7;5.0;12.0;05:40;21.4;14:30;;0.8;;;1.9;897.9;24;893.0;07
1949-09-12;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;18.5;Ip;12.0;06:00;25.0;15:00;;1.1;;;8.0;897.9;00;895.1;18
1949-09-13;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;15.5;0.0;12.4;06:00;18.6;14:30;;1.4;;;2.5;898.9;24;896.5;06
1949-09-14;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;15.5;0.0;11.0;23:55;20.0;17:00;;2.2;;;7.9;901.5;24;898.9;00
1949-09-15;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;13.7;0.0;9.0;06:00;18.4;16:00;;1.4;;;0.0;902.6;24;901.4;06
1949-09-16;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.5;0.0;11.0;05:30;24.0;15:00;;0.8;;;6.5;903.8;12;902.3;18
1949-09-17;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;15.7;0.0;9.4;05:30;22.0;17:00;;0.8;;;3.0;902.9;Varias;901.8;13
1949-09-18;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.8;0.0;9.6;05:30;26.0;17:00;;0.6;;;9.4;903.1;24;901.9;Varias
1949-09-19;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;16.9;0.0;7.8;06:00;26.0;16:00;;0.0;;;10.2;903.3;07;898.6;24
1949-09-20;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;19.0;0.0;12.0;00:00;26.0;14:00;;1.4;;;8.6;898.6;00;896.3;18
1949-09-21;3013;MOLINA DE ARAGÓN;GUADALAJARA;1062;17.5;0.0;10.0;23:55;25.0;16:30;;1.7;;;9.9;897.3;00;895.3;18
