FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1988-12-17;2775X;VILLARDECIERVOS;ZAMORA;850;1.8;0.0;-3.4;02:10;7.0;14:40;10;2.2;10.8;12:30;;;;;
1988-12-18;2775X;VILLARDECIERVOS;ZAMORA;850;2.0;0.0;-4.0;23:59;7.9;Varias;07;1.1;7.2;11:20;;;;;
1988-12-19;2775X;VILLARDECIERVOS;ZAMORA;850;3.6;0.1;-6.4;07:10;13.7;Varias;01;0.0;3.9;23:10;;;;;
1988-12-20;2775X;VILLARDECIERVOS;ZAMORA;850;8.0;0.0;0.4;06:10;15.7;13:50;06;2.2;10.8;15:00;;;;;
1988-12-21;2775X;VILLARDECIERVOS;ZAMORA;850;7.4;0.0;1.6;01:10;13.1;13:50;07;1.7;6.1;13:30;;;;;
1988-12-22;2775X;VILLARDECIERVOS;ZAMORA;850;3.2;0.0;0.7;23:59;5.7;16:30;18;0.3;2.5;23:00;;;;;
1988-12-23;2775X;VILLARDECIERVOS;ZAMORA;850;-0.6;0.0;-4.2;07:50;2.9;14:30;18;0.8;3.3;20:20;;;;;
1988-12-24;2775X;VILLARDECIERVOS;ZAMORA;850;0.3;0.4;-2.6;08:30;3.2;13:40;06;0.6;3.6;13:30;;;;;
1988-12-25;2775X;VILLARDECIERVOS;ZAMORA;850;3.6;0.6;1.1;Varias;6.0;15:30;99;0.3;2.5;16:20;;;;;
1988-12-26;2775X;VILLARDECIERVOS;ZAMORA;850;4.3;0.0;3.2;07:55;5.4;13:45;10;0.8;3.6;21:50;;;;;
1988-12-27;2775X;VILLARDECIERVOS;ZAMORA;850;1.7;0.0;0.0;22:30;3.4;00:05;07;0.8;4.2;02:50;;;;;
1988-12-28;2775X;VILLARDECIERVOS;ZAMORA;850;0.0;0.0;-1.1;08:45;1.1;13:40;99;0.8;3.6;Varias;;;;;
1988-12-29;2775X;VILLARDECIERVOS;ZAMORA;850;-0.8;0.0;-2.0;07:45;0.4;Varias;12;1.1;3.6;23:20;;;;;
1988-12-30;2775X;VILLARDECIERVOS;ZAMORA;850;-2.3;0.0;-6.4;23:55;1.8;Varias;12;0.8;3.9;09:50;;;;;
1989-01-02;2775X;VILLARDECIERVOS;ZAMORA;850;2.8;0.0;-7.4;08:50;13.0;Varias;22;0.6;2.8;18:10;;;;;
1989-01-03;2775X;VILLARDECIERVOS;ZAMORA;850;3.4;0.0;-7.0;08:40;13.7;15:50;99;0.0;1.9;Varias;;;;;
1989-01-04;2775X;VILLARDECIERVOS;ZAMORA;850;1.0;0.0;-8.0;09:00;10.0;16:20;18;0.6;3.6;16:40;;;;;
1989-01-05;2775X;VILLARDECIERVOS;ZAMORA;850;1.6;0.0;-7.0;05:20;10.2;15:00;26;0.6;3.9;20:10;;;;;
1989-01-06;2775X;VILLARDECIERVOS;ZAMORA;850;3.2;0.0;-3.4;08:40;9.7;15:10;17;0.8;4.4;21:30;;;;;
1989-01-07;2775X;VILLARDECIERVOS;ZAMORA;850;4.8;3.8;-0.1;23:10;9.6;15:10;26;5.6;15.0;13:50;;;;;
1989-01-08;2775X;VILLARDECIERVOS;ZAMORA;850;5.0;0.0;0.0;00:30;9.9;14:20;07;3.9;15.3;12:40;;;;;
1989-01-09;2775X;VILLARDECIERVOS;ZAMORA;850;4.7;0.0;-2.3;09:10;11.7;16:10;11;1.7;5.3;13:00;;;;;
1989-01-10;2775X;VILLARDECIERVOS;ZAMORA;850;4.1;0.0;-3.6;Varias;11.8;15:00;24;0.8;5.8;17:40;;;;;
1989-01-11;2775X;VILLARDECIERVOS;ZAMORA;850;2.8;2.9;-1.4;00:10;7.1;15:10;10;0.8;5.6;15:40;;;;;
1989-01-12;2775X;VILLARDECIERVOS;ZAMORA;850;4.6;0.0;-0.9;23:59;10.2;17:00;16;0.3;3.6;08:40;;;;;
1989-01-13;2775X;VILLARDECIERVOS;ZAMORA;850;4.6;0.0;-1.8;00:40;11.1;15:00;19;1.4;7.2;15:10;;;;;
1989-01-14;2775X;VILLARDECIERVOS;ZAMORA;850;2.1;0.1;-2.0;23:55;6.2;17:00;06;0.3;2.8;12:00;;;;;
1989-01-15;2775X;VILLARDECIERVOS;ZAMORA;850;3.0;0.0;-2.3;00:35;8.2;16:30;10;0.6;6.1;09:40;;;;;
1989-01-16;2775X;VILLARDECIERVOS;ZAMORA;850;3.8;0.0;-3.1;06:20;10.7;15:55;99;0.8;5.0;Varias;;;;;
1989-01-17;2775X;VILLARDECIERVOS;ZAMORA;850;2.2;0.0;-5.0;09:00;9.5;16:10;10;0.8;3.9;13:30;;;;;
1989-01-18;2775X;VILLARDECIERVOS;ZAMORA;850;2.4;0.0;-5.2;09:10;10.1;16:00;10;0.8;5.3;16:00;;;;;
1989-01-19;2775X;VILLARDECIERVOS;ZAMORA;850;1.5;0.0;-4.5;06:50;7.5;16:50;08;1.7;7.8;13:20;;;;;
1989-01-20;2775X;VILLARDECIERVOS;ZAMORA;850;2.2;0.0;-5.6;Varias;10.0;15:20;14;1.4;7.5;18:30;;;;;
1989-01-21;2775X;VILLARDECIERVOS;ZAMORA;850;3.0;0.0;-3.2;08:50;9.1;14:00;21;2.8;9.7;16:20;;;;;
1989-01-22;2775X;VILLARDECIERVOS;ZAMORA;850;4.5;0.0;-1.8;03:50;10.8;15:20;30;2.5;9.2;14:20;;;;;
1989-01-23;2775X;VILLARDECIERVOS;ZAMORA;850;2.0;0.0;-5.1;07:50;9.0;Varias;08;0.6;3.9;17:20;;;;;
1989-01-24;2775X;VILLARDECIERVOS;ZAMORA;850;-0.6;0.0;-6.8;23:59;5.7;17:30;08;0.3;3.9;14:50;;;;;
1989-01-25;2775X;VILLARDECIERVOS;ZAMORA;850;-0.6;0.0;-8.2;Varias;6.9;15:50;14;0.8;5.8;16:50;;;;;
1989-01-26;2775X;VILLARDECIERVOS;ZAMORA;850;0.3;0.2;-4.5;01:10;5.1;15:50;10;0.3;3.6;16:20;;;;;
1989-01-27;2775X;VILLARDECIERVOS;ZAMORA;850;4.0;0.0;-1.5;23:50;9.4;16:00;99;0.8;3.9;13:55;;;;;
1989-01-28;2775X;VILLARDECIERVOS;ZAMORA;850;5.0;0.0;-3.2;09:05;13.3;15:10;18;0.8;4.4;18:30;;;;;
1989-01-29;2775X;VILLARDECIERVOS;ZAMORA;850;2.4;0.0;-3.6;08:10;8.5;16:15;99;0.8;3.3;Varias;;;;;
1989-01-30;2775X;VILLARDECIERVOS;ZAMORA;850;1.8;0.0;-5.9;08:35;9.6;15:50;08;1.9;8.3;14:30;;;;;
1989-01-31;2775X;VILLARDECIERVOS;ZAMORA;850;2.8;0.0;-6.3;08:20;11.8;16:10;10;1.7;7.2;13:20;;;;;
1989-02-01;2775X;VILLARDECIERVOS;ZAMORA;850;0.6;0.0;-5.6;05:20;6.7;15:30;07;1.1;6.9;14:00;;;;;
1989-02-08;2775X;VILLARDECIERVOS;ZAMORA;850;4.1;0.1;-0.6;04:20;8.8;15:50;07;1.4;5.8;16:50;;;;;
1989-02-09;2775X;VILLARDECIERVOS;ZAMORA;850;1.8;9.6;0.0;03:30;3.5;12:10;08;3.1;10.3;09:10;;;;;
1989-02-10;2775X;VILLARDECIERVOS;ZAMORA;850;0.6;0.0;-3.4;07:55;4.7;16:40;05;1.4;8.3;17:10;;;;;
1989-02-11;2775X;VILLARDECIERVOS;ZAMORA;850;4.6;0.0;0.4;23:30;8.9;17:10;08;2.5;8.3;15:10;;;;;
1989-02-12;2775X;VILLARDECIERVOS;ZAMORA;850;4.6;0.0;-2.2;02:40;11.4;15:40;15;0.8;5.0;15:40;;;;;
1989-02-13;2775X;VILLARDECIERVOS;ZAMORA;850;6.9;0.0;-3.3;Varias;17.1;Varias;18;0.8;5.0;19:20;;;;;
1989-02-14;2775X;VILLARDECIERVOS;ZAMORA;850;6.6;0.0;-1.1;23:50;14.3;17:00;09;1.4;8.1;11:10;;;;;
1989-02-15;2775X;VILLARDECIERVOS;ZAMORA;850;5.3;0.0;-5.1;Varias;15.7;15:10;24;1.1;7.5;16:50;;;;;
1989-02-16;2775X;VILLARDECIERVOS;ZAMORA;850;5.6;0.0;-5.4;07:40;16.6;15:20;24;2.5;10.3;Varias;;;;;
1989-02-17;2775X;VILLARDECIERVOS;ZAMORA;850;6.8;0.0;-2.1;08:20;15.8;Varias;23;2.8;11.9;14:50;;;;;
1989-02-18;2775X;VILLARDECIERVOS;ZAMORA;850;9.2;0.0;2.4;08:50;16.1;Varias;18;3.3;10.8;00:00;;;;;
1989-02-19;2775X;VILLARDECIERVOS;ZAMORA;850;8.6;0.0;0.2;07:50;17.0;16:30;20;0.8;5.3;16:30;;;;;
1989-02-20;2775X;VILLARDECIERVOS;ZAMORA;850;10.6;0.0;4.6;07:20;16.5;14:50;25;1.4;8.1;16:00;;;;;
1989-02-21;2775X;VILLARDECIERVOS;ZAMORA;850;8.4;0.0;1.8;23:20;15.1;15:00;24;2.8;7.8;18:00;;;;;
1989-02-22;2775X;VILLARDECIERVOS;ZAMORA;850;3.8;5.5;-2.8;Varias;10.4;Varias;24;2.5;11.1;13:40;;;;;
1989-02-23;2775X;VILLARDECIERVOS;ZAMORA;850;3.5;8.4;-1.0;08:20;8.0;12:50;06;2.2;10.3;23:30;;;;;
1989-02-24;2775X;VILLARDECIERVOS;ZAMORA;850;4.0;2.6;0.0;Varias;8.1;15:40;15;4.2;15.8;23:50;;;;;
1989-02-25;2775X;VILLARDECIERVOS;ZAMORA;850;6.2;10.4;1.8;23:59;10.5;Varias;27;10.3;26.9;14:10;;;;;
1989-02-26;2775X;VILLARDECIERVOS;ZAMORA;850;2.2;1.7;0.1;23:45;4.4;15:00;23;6.4;18.1;15:50;;;;;
1989-02-27;2775X;VILLARDECIERVOS;ZAMORA;850;4.6;2.4;0.0;Varias;9.1;Varias;03;6.4;16.7;05:20;;;;;
1989-02-28;2775X;VILLARDECIERVOS;ZAMORA;850;9.0;5.4;7.0;05:40;10.9;18:00;26;6.7;17.8;11:10;;;;;
1989-03-01;2775X;VILLARDECIERVOS;ZAMORA;850;10.0;1.1;7.3;Varias;12.7;12:55;18;6.1;17.8;01:20;;;;;
1989-03-02;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;4.4;6.8;Varias;12.7;14:30;18;6.1;15.3;22:00;;;;;
1989-03-03;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.0;5.2;07:40;14.3;16:10;99;5.6;12.5;Varias;;;;;
1989-03-05;2775X;VILLARDECIERVOS;ZAMORA;850;9.0;0.0;0.1;07:10;17.8;15:00;19;2.5;10.3;15:10;;;;;
1989-03-06;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.2;6.8;04:00;12.8;13:20;23;3.1;10.6;14:00;;;;;
1989-03-07;2775X;VILLARDECIERVOS;ZAMORA;850;9.0;0.0;2.8;23:59;15.3;14:20;18;1.7;10.0;04:20;;;;;
1989-03-08;2775X;VILLARDECIERVOS;ZAMORA;850;6.2;0.0;-2.5;07:10;14.8;15:35;19;1.1;6.1;15:40;;;;;
1989-03-09;2775X;VILLARDECIERVOS;ZAMORA;850;7.9;0.0;-1.8;07:00;17.6;14:50;24;2.5;9.2;16:00;;;;;
1989-03-10;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.0;-0.4;06:10;20.0;15:10;26;0.8;7.2;16:00;;;;;
1989-03-11;2775X;VILLARDECIERVOS;ZAMORA;850;11.6;0.0;1.0;06:45;22.2;Varias;10;1.1;5.3;12:00;;;;;
1989-03-12;2775X;VILLARDECIERVOS;ZAMORA;850;12.4;0.7;2.0;06:40;22.8;14:30;22;2.8;10.3;16:50;;;;;
1989-03-13;2775X;VILLARDECIERVOS;ZAMORA;850;5.8;0.8;-0.9;23:59;12.5;00:00;05;3.6;12.8;16:40;;;;;
1989-03-14;2775X;VILLARDECIERVOS;ZAMORA;850;5.8;0.0;-4.7;Varias;16.3;15:20;22;0.8;7.2;19:20;;;;;
1989-03-15;2775X;VILLARDECIERVOS;ZAMORA;850;9.6;0.0;2.5;Varias;16.8;15:20;24;3.9;14.2;15:40;;;;;
1989-03-16;2775X;VILLARDECIERVOS;ZAMORA;850;6.9;0.2;0.9;23:50;12.9;12:50;25;5.0;13.3;11:50;;;;;
1989-03-17;2775X;VILLARDECIERVOS;ZAMORA;850;4.5;0.0;-1.1;22:20;10.1;15:30;99;2.8;13.1;17:45;;;;;
1989-03-18;2775X;VILLARDECIERVOS;ZAMORA;850;3.6;0.0;-3.9;06:50;11.2;15:30;03;2.2;11.4;09:50;;;;;
1989-03-19;2775X;VILLARDECIERVOS;ZAMORA;850;4.3;0.0;-6.8;05:30;15.4;16:40;26;1.7;7.5;17:10;;;;;
1989-03-20;2775X;VILLARDECIERVOS;ZAMORA;850;6.8;0.0;-1.6;02:20;15.3;14:45;34;3.6;13.9;17:30;;;;;
1989-03-21;2775X;VILLARDECIERVOS;ZAMORA;850;9.2;0.0;1.2;23:59;17.2;14:40;03;1.9;11.4;09:50;;;;;
1989-03-22;2775X;VILLARDECIERVOS;ZAMORA;850;9.2;0.0;-2.2;05:00;20.6;15:30;20;1.7;7.5;16:40;;;;;
1989-03-23;2775X;VILLARDECIERVOS;ZAMORA;850;9.5;0.0;0.4;06:20;18.6;16:00;25;1.9;8.1;17:40;;;;;
1989-03-24;2775X;VILLARDECIERVOS;ZAMORA;850;9.6;0.0;-0.5;07:00;19.7;Varias;25;0.8;6.7;14:00;;;;;
1989-03-25;2775X;VILLARDECIERVOS;ZAMORA;850;9.6;0.0;-1.3;06:20;20.5;16:40;12;0.8;5.6;10:30;;;;;
1989-03-26;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.2;0.7;06:10;19.0;13:40;99;2.8;12.8;Varias;;;;;
1989-03-27;2775X;VILLARDECIERVOS;ZAMORA;850;9.2;15.8;5.1;23:59;13.2;14:50;99;6.1;13.6;Varias;;;;;
1989-03-28;2775X;VILLARDECIERVOS;ZAMORA;850;4.8;0.8;2.6;06:20;7.0;Varias;04;2.5;9.2;11:40;;;;;
1989-03-29;2775X;VILLARDECIERVOS;ZAMORA;850;11.7;0.0;4.1;Varias;19.3;16:05;08;1.7;8.6;11:30;;;;;
1989-03-30;2775X;VILLARDECIERVOS;ZAMORA;850;9.5;0.0;2.2;05:35;16.8;15:10;09;1.4;8.3;14:30;;;;;
1989-03-31;2775X;VILLARDECIERVOS;ZAMORA;850;10.2;0.1;2.9;05:30;17.5;13:40;25;3.3;10.3;17:10;;;;;
1989-04-01;2775X;VILLARDECIERVOS;ZAMORA;850;9.5;0.0;4.5;03:30;14.5;13:10;27;5.0;12.5;14:10;;;;;
1989-04-02;2775X;VILLARDECIERVOS;ZAMORA;850;4.2;5.1;-0.4;23:00;8.9;12:30;23;3.9;11.7;16:00;;;;;
1989-04-03;2775X;VILLARDECIERVOS;ZAMORA;850;0.7;26.0;0.0;Varias;1.4;Varias;05;1.9;10.8;12:40;;;;;
1989-04-04;2775X;VILLARDECIERVOS;ZAMORA;850;4.0;0.0;-0.7;23:30;8.6;14:20;34;3.6;12.8;11:50;;;;;
1989-04-05;2775X;VILLARDECIERVOS;ZAMORA;850;2.7;4.1;-1.3;01:10;6.7;13:30;24;3.9;11.4;14:40;;;;;
1989-04-06;2775X;VILLARDECIERVOS;ZAMORA;850;5.2;0.5;1.8;23:55;8.6;12:20;24;4.4;13.9;09:30;;;;;
1989-04-07;2775X;VILLARDECIERVOS;ZAMORA;850;3.2;0.5;-0.2;23:10;6.7;16:20;14;1.9;6.7;01:10;;;;;
1989-04-08;2775X;VILLARDECIERVOS;ZAMORA;850;5.3;11.3;0.0;00:00;10.6;14:20;15;3.9;11.7;16:10;;;;;
1989-04-09;2775X;VILLARDECIERVOS;ZAMORA;850;8.7;0.0;5.2;05:40;12.2;15:20;23;3.3;9.4;15:40;;;;;
1989-04-10;2775X;VILLARDECIERVOS;ZAMORA;850;8.2;0.0;3.9;04:20;12.4;14:50;32;5.0;11.9;15:40;;;;;
1989-04-11;2775X;VILLARDECIERVOS;ZAMORA;850;8.7;9.9;5.7;04:15;11.7;15:30;24;6.4;17.8;15:20;;;;;
1989-04-12;2775X;VILLARDECIERVOS;ZAMORA;850;5.2;7.6;1.8;23:45;8.5;12:00;25;6.1;16.9;09:30;;;;;
1989-04-13;2775X;VILLARDECIERVOS;ZAMORA;850;5.8;0.0;1.9;00:05;9.8;15:10;33;8.6;20.3;09:40;;;;;
1989-04-14;2775X;VILLARDECIERVOS;ZAMORA;850;8.4;0.0;2.6;01:35;14.2;16:40;23;2.8;10.8;13:30;;;;;
1989-04-15;2775X;VILLARDECIERVOS;ZAMORA;850;7.0;2.0;2.2;23:50;11.9;13:50;27;5.0;16.9;16:20;;;;;
1989-04-16;2775X;VILLARDECIERVOS;ZAMORA;850;5.0;0.0;1.0;05:55;8.9;15:30;12;6.9;18.1;03:30;;;;;
1989-04-17;2775X;VILLARDECIERVOS;ZAMORA;850;5.1;0.0;-1.3;04:30;11.5;16:10;34;3.6;11.9;10:20;;;;;
1989-04-18;2775X;VILLARDECIERVOS;ZAMORA;850;6.0;0.0;-3.1;Varias;15.0;Varias;11;1.4;6.4;15:30;;;;;
1989-04-19;2775X;VILLARDECIERVOS;ZAMORA;850;7.2;1.0;-0.5;06:00;14.8;11:50;19;0.8;10.0;16:00;;;;;
1989-04-20;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.0;4.1;23:30;15.5;14:50;25;1.7;7.2;17:50;;;;;
1989-04-21;2775X;VILLARDECIERVOS;ZAMORA;850;9.4;0.0;0.7;05:30;18.0;14:10;22;1.9;9.7;16:20;;;;;
1989-04-22;2775X;VILLARDECIERVOS;ZAMORA;850;10.6;10.7;6.5;23:55;14.7;14:20;32;1.4;7.8;23:10;;;;;
1989-04-23;2775X;VILLARDECIERVOS;ZAMORA;850;9.8;0.0;5.2;02:10;14.5;Varias;17;3.6;8.9;14:30;;;;;
