FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1946-02-01;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-02;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-03;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.3;;;;;;;;;;;;;
1946-02-04;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-05;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-06;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-07;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-08;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-09;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-10;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-11;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-12;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-13;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-14;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-15;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-16;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
1946-02-17;5960;JEREZ DE LA FRONTERA AEROPUERTO;CADIZ;27;;0.0;;;;;;;;;;;;;
