FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-03-14;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.2;0.0;4.4;06:15;21.9;11:10;10;1.9;6.1;11:20;;;;;
1997-03-15;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.0;0.0;4.1;04:35;19.8;14:00;34;2.2;7.5;11:20;;;;;
1997-03-16;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.5;0.0;5.0;05:55;22.0;13:10;20;3.1;10.0;15:40;;;;;
1997-03-17;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.8;0.0;8.7;23:50;23.0;12:10;19;2.5;9.2;14:30;;;;;
1997-03-18;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.4;0.0;6.2;05:50;26.6;13:10;22;2.8;6.9;15:50;;;;;
1997-03-19;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.1;0.0;8.2;06:15;26.0;13:20;21;2.5;8.1;15:00;;;;;
1997-03-20;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.8;0.0;10.5;04:00;19.0;14:40;20;3.6;12.8;08:40;;;;;
1997-03-21;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.4;0.0;10.0;23:30;20.7;12:40;13;2.8;6.7;12:40;;;;;
1997-03-22;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.0;0.0;6.8;05:50;19.2;12:40;09;2.5;5.8;13:20;;;;;
1997-03-23;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.5;0.0;6.7;23:45;18.3;13:20;06;2.5;8.6;11:20;;;;;
1997-03-24;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.8;8.4;6.0;Varias;25.5;13:30;23;2.2;7.2;14:10;;;;;
1997-03-25;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.6;22.2;9.6;10:30;15.6;03:45;01;3.9;12.5;03:40;;;;;
1997-03-26;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.8;0.0;8.4;06:05;17.3;Varias;05;3.1;10.3;15:10;;;;;
1997-03-27;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.8;0.0;7.4;06:05;18.1;12:35;04;1.7;6.4;11:00;;;;;
1997-03-28;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.6;0.0;6.6;05:10;20.5;14:50;22;2.8;6.9;17:20;;;;;
1997-03-29;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.8;0.0;8.8;02:10;18.7;15:20;30;2.2;7.8;05:50;;;;;
1997-03-30;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.2;0.0;9.9;05:20;18.6;Varias;20;3.6;10.8;15:00;;;;;
1997-03-31;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.5;0.0;9.4;23:10;19.6;13:40;17;2.2;6.9;12:00;;;;;
1997-04-01;8050X;JÁVEA/ XÀBIA;ALICANTE;15;12.9;0.0;6.8;05:15;19.0;Varias;18;2.8;7.8;14:50;;;;;
1997-04-02;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.6;0.0;7.6;05:30;21.7;14:10;22;2.2;6.7;13:30;;;;;
1997-04-03;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.0;0.0;6.4;05:40;21.6;14:40;19;3.1;8.9;15:00;;;;;
1997-04-04;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.9;0.0;8.2;05:50;21.6;09:50;03;1.9;8.3;10:40;;;;;
1997-04-05;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.4;0.0;6.6;05:50;20.2;12:10;01;2.5;6.7;08:30;;;;;
1997-04-06;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.9;0.0;8.6;05:40;21.2;Varias;36;1.4;5.0;09:40;;;;;
1997-04-07;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.2;0.8;13.1;01:10;21.2;11:00;01;2.2;12.2;18:30;;;;;
1997-04-08;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.4;57.9;12.8;Varias;16.1;07:40;11;6.7;25.0;12:30;;;;;
1997-04-09;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.6;3.4;12.4;08:40;14.7;23:40;15;6.1;22.2;09:00;;;;;
1997-04-10;8050X;JÁVEA/ XÀBIA;ALICANTE;15;13.0;0.1;9.8;23:30;16.1;13:40;06;5.3;11.7;Varias;;;;;
1997-04-11;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.4;0.0;10.1;02:20;18.6;14:40;32;2.8;6.4;07:30;;;;;
1997-04-12;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.1;0.0;6.7;05:40;23.5;14:00;21;3.1;8.6;17:00;;;;;
1997-04-13;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.8;0.0;8.7;05:00;20.9;15:00;10;2.5;7.5;12:40;;;;;
1997-04-14;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.6;0.0;7.2;04:20;21.9;13:45;33;1.4;9.7;08:20;;;;;
1997-04-15;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.5;0.0;7.1;03:50;21.9;11:50;21;3.3;9.7;16:50;;;;;
1997-04-16;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.6;0.0;10.3;02:25;24.8;14:00;23;1.9;7.2;17:10;;;;;
1997-04-17;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.8;70.3;13.3;Varias;20.4;13:50;03;1.7;15.0;23:20;;;;;
1997-04-18;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.4;0.1;11.8;02:30;16.9;15:20;28;3.1;14.7;Varias;;;;;
1997-04-19;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.5;2.4;12.4;Varias;20.6;13:40;20;3.6;10.8;11:10;;;;;
1997-04-20;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.6;14.9;14.4;05:40;20.9;13:05;05;3.9;12.2;20:20;;;;;
1997-04-21;8050X;JÁVEA/ XÀBIA;ALICANTE;15;14.8;0.0;11.3;03:20;18.2;14:50;01;3.6;15.8;00:50;;;;;
1997-04-22;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.8;0.0;12.4;23:10;19.1;13:30;11;2.2;6.7;13:20;;;;;
1997-04-23;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.0;0.0;12.4;23:50;19.7;15:20;01;1.9;7.2;10:40;;;;;
1997-04-24;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.6;0.0;9.4;05:30;21.9;12:10;16;1.9;8.6;13:10;;;;;
1997-04-25;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.3;0.0;12.6;05:40;22.0;11:50;16;3.1;8.3;16:40;;;;;
1997-04-26;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.0;0.0;12.1;05:00;21.9;Varias;21;4.2;12.2;15:30;;;;;
1997-04-27;8050X;JÁVEA/ XÀBIA;ALICANTE;15;21.4;0.0;14.5;02:50;28.4;14:30;30;1.9;11.7;22:30;;;;;
1997-04-28;8050X;JÁVEA/ XÀBIA;ALICANTE;15;21.5;0.0;17.9;22:40;25.1;14:00;16;1.9;7.5;16:20;;;;;
1997-04-29;8050X;JÁVEA/ XÀBIA;ALICANTE;15;22.0;0.0;14.2;05:10;29.9;14:10;28;1.4;7.8;11:30;;;;;
1997-04-30;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.2;0.0;11.8;23:50;22.6;10:40;14;2.5;7.5;13:50;;;;;
1997-05-01;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.3;0.0;10.1;05:10;22.5;11:55;16;3.3;9.4;Varias;;;;;
1997-05-02;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.4;0.0;12.2;05:15;22.7;13:00;16;2.5;8.1;14:30;;;;;
1997-05-03;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.9;0.0;11.8;04:10;24.0;12:10;21;3.1;8.6;08:50;;;;;
1997-05-04;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.8;0.0;12.0;05:10;25.7;13:05;24;2.2;9.7;19:50;;;;;
1997-05-05;8050X;JÁVEA/ XÀBIA;ALICANTE;15;23.3;0.0;17.8;Varias;28.8;11:05;11;1.7;6.7;14:30;;;;;
1997-05-06;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.8;0.0;11.7;23:50;25.8;14:10;31;4.4;13.6;13:20;;;;;
1997-05-07;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.8;0.2;11.0;00:20;22.7;Varias;31;5.0;16.7;18:20;;;;;
1997-05-08;8050X;JÁVEA/ XÀBIA;ALICANTE;15;15.4;0.1;10.6;04:55;20.2;11:35;28;4.2;13.3;02:10;;;;;
1997-05-09;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.4;0.0;12.0;04:45;22.8;Varias;18;4.2;11.9;16:00;;;;;
1997-05-10;8050X;JÁVEA/ XÀBIA;ALICANTE;15;16.6;;10.5;05:00;22.8;14:40;18;2.8;6.9;13:00;;;;;
1997-05-11;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.6;;12.9;00:05;22.4;12:50;;1.9;;;;;;;
1997-05-12;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.8;0.0;12.8;03:20;22.8;14:40;34;2.2;10.8;23:50;;;;;
1997-05-13;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.0;0.0;16.5;03:55;19.6;12:10;34;4.2;12.5;00:50;;;;;
1997-05-14;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.8;0.0;15.7;23:15;20.0;14:10;33;3.9;11.4;10:50;;;;;
1997-05-15;8050X;JÁVEA/ XÀBIA;ALICANTE;15;19.2;0.0;14.5;23:50;24.0;12:50;32;2.5;9.2;07:00;;;;;
1997-05-16;8050X;JÁVEA/ XÀBIA;ALICANTE;15;17.6;0.0;12.4;04:30;22.9;13:20;22;3.1;10.0;17:20;;;;;
1997-05-17;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.4;0.0;13.0;04:55;23.9;14:10;20;2.8;12.2;16:40;;;;;
1997-05-18;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.1;0.0;12.3;05:00;23.9;10:50;19;2.8;13.3;14:40;;;;;
1997-05-19;8050X;JÁVEA/ XÀBIA;ALICANTE;15;18.2;0.0;11.8;04:50;24.5;16:00;22;2.5;10.8;16:30;;;;;
1997-05-20;8050X;JÁVEA/ XÀBIA;ALICANTE;15;21.0;0.0;14.6;05:00;27.3;14:00;34;2.8;9.7;11:50;;;;;
1997-05-21;8050X;JÁVEA/ XÀBIA;ALICANTE;15;21.6;0.0;14.7;05:10;28.6;13:00;27;2.5;8.6;20:50;;;;;
