FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2001-12-17;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-0.1;0.0;-4.8;Varias;4.6;14:20;14;5.8;15.0;13:50;;;;;
2001-12-18;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-1.6;0.0;-4.9;23:50;1.6;13:50;14;6.1;13.6;11:40;;;;;
2001-12-19;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-2.5;0.0;-5.8;01:40;0.8;12:15;13;3.1;12.2;03:50;;;;;
2001-12-20;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-4.0;0.0;-7.0;23:50;-1.0;14:40;10;2.5;8.9;21:00;;;;;
2001-12-21;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-4.0;0.0;-9.0;07:40;1.1;12:20;19;1.9;9.2;23:50;;;;;
2001-12-22;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-0.4;11.0;-3.5;01:20;2.6;11:55;26;6.7;13.9;Varias;;;;;
2001-12-23;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-2.8;3.9;-7.0;19:20;1.5;03:20;24;4.2;12.2;04:10;;;;;
2001-12-24;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-5.2;0.0;-8.3;02:10;-2.2;14:10;11;8.1;17.2;10:10;;;;;
2001-12-25;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-1.3;0.0;-7.1;05:05;4.5;12:00;23;2.5;9.7;17:40;;;;;
2001-12-26;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;-1.8;0.0;-5.4;23:30;1.9;14:20;23;0.8;8.9;04:30;;;;;
2001-12-27;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;0.0;0.0;-6.0;06:00;5.9;12:50;21;1.9;8.3;19:50;;;;;
2001-12-28;2491C;LA COVATILLA, ESTACIÓN DE ESQUÍ;SALAMANCA;1960;2.3;0.0;-4.1;01:05;8.7;12:00;22;4.7;12.8;23:50;;;;;
