FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1968-08-01;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;18.2;47.4;16.8;Varias;19.5;17:00;27;1.7;9.4;23:00;0.0;1006.4;24;1001.8;00
1968-08-02;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.7;0.0;16.4;00:00;19.0;16:00;32;6.1;16.9;02:00;9.0;1010.4;12;1006.3;07
1968-08-03;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;16.6;0.0;13.0;Varias;20.2;14:00;05;3.3;16.1;13:00;7.2;1006.6;09;999.3;24
1968-08-04;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.2;0.0;14.4;05:00;20.0;13:00;09;5.0;11.1;17:00;10.0;999.3;00;989.7;00
1968-08-05;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.8;3.5;16.4;05:00;19.2;14:00;27;3.1;8.9;16:00;0.0;1003.0;24;989.4;10
1968-08-06;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.5;0.0;16.0;07:00;19.0;14:00;27;5.3;11.1;09:00;6.7;1005.2;00;1001.7;24
1968-08-07;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;16.6;0.5;14.2;04:00;19.0;14:00;27;1.7;8.9;11:00;3.5;1002.1;14;999.7;24
1968-08-08;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;16.1;7.4;14.2;Varias;18.0;13:00;27;2.5;8.3;13:00;0.0;1002.2;23;999.7;03
1968-08-09;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;16.2;0.0;13.4;23:00;19.0;14:00;27;2.5;6.4;09:00;8.5;1002.2;11;1000.9;07
1968-08-10;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;15.8;0.6;12.4;07:00;19.2;14:00;27;6.1;11.1;15:00;12.5;1003.5;24;1000.9;07
1968-08-11;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.1;0.0;14.4;00:00;19.8;14:00;27;3.1;8.9;11:00;5.5;1009.3;07;1002.9;09
1968-08-12;1212E;ASTURIAS AEROPUERTO;ASTURIAS;127;17.3;0.0;13.6;Varias;21.0;17:00;23;1.4;6.1;06:00;2.9;1005.3;07;999.2;24
