FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2000-02-01;5911A;GRAZALEMA;CADIZ;913;12.0;0.0;7.9;05:30;16.0;09:50;29;2.2;8.1;16:50;;;;;
2000-02-02;5911A;GRAZALEMA;CADIZ;913;10.4;0.0;6.1;23:50;14.8;13:40;31;1.4;6.9;13:50;;;;;
2000-02-03;5911A;GRAZALEMA;CADIZ;913;10.7;0.0;4.5;06:20;16.9;13:10;08;2.8;9.2;22:40;;;;;
2000-02-04;5911A;GRAZALEMA;CADIZ;913;13.4;0.0;10.2;00:40;16.6;13:10;06;3.6;12.5;15:20;;;;;
2000-02-05;5911A;GRAZALEMA;CADIZ;913;11.4;0.0;6.6;Varias;16.3;14:10;05;2.8;13.6;12:00;;;;;
2000-02-06;5911A;GRAZALEMA;CADIZ;913;11.0;0.0;6.2;07:30;15.7;Varias;25;1.4;5.8;16:50;;;;;
2000-02-07;5911A;GRAZALEMA;CADIZ;913;9.8;0.0;3.8;05:30;15.7;13:30;15;1.7;5.8;14:10;;;;;
2000-02-08;5911A;GRAZALEMA;CADIZ;913;10.0;0.0;4.1;01:50;16.0;09:40;29;0.8;4.4;02:10;;;;;
2000-02-09;5911A;GRAZALEMA;CADIZ;913;10.2;0.0;3.3;06:50;17.2;13:20;08;1.4;5.8;11:30;;;;;
2000-02-10;5911A;GRAZALEMA;CADIZ;913;10.8;0.0;4.8;06:50;16.8;13:40;09;1.9;5.3;12:10;;;;;
2000-02-11;5911A;GRAZALEMA;CADIZ;913;10.8;0.0;4.1;07:10;17.6;14:20;28;2.8;4.4;23:30;;;;;
2000-02-12;5911A;GRAZALEMA;CADIZ;913;9.7;0.0;4.6;07:10;14.8;13:00;08;1.7;6.4;14:00;;;;;
2000-02-13;5911A;GRAZALEMA;CADIZ;913;10.4;0.0;5.1;05:15;15.6;15:00;10;1.4;4.7;12:50;;;;;
2000-02-14;5911A;GRAZALEMA;CADIZ;913;12.3;0.0;5.9;02:30;18.7;13:10;09;2.2;7.2;12:10;;;;;
2000-02-15;5911A;GRAZALEMA;CADIZ;913;12.5;0.0;5.7;05:00;19.3;12:50;28;1.9;5.3;17:20;;;;;
2000-02-16;5911A;GRAZALEMA;CADIZ;913;11.4;0.0;6.0;02:00;16.7;11:50;30;3.3;9.4;13:10;;;;;
2000-02-17;5911A;GRAZALEMA;CADIZ;913;9.6;0.0;3.6;04:10;15.6;15:15;11;2.2;6.4;12:50;;;;;
2000-02-18;5911A;GRAZALEMA;CADIZ;913;11.4;0.0;5.5;03:40;17.2;12:35;10;2.8;9.2;10:20;;;;;
2000-02-19;5911A;GRAZALEMA;CADIZ;913;11.8;0.0;5.5;Varias;18.0;14:00;28;2.5;4.7;23:20;;;;;
2000-02-20;5911A;GRAZALEMA;CADIZ;913;11.4;0.0;5.0;07:10;17.9;12:20;11;1.9;6.4;12:50;;;;;
2000-02-21;5911A;GRAZALEMA;CADIZ;913;11.6;0.0;5.4;05:35;17.7;12:30;17;1.9;6.1;12:30;;;;;
2000-02-22;5911A;GRAZALEMA;CADIZ;913;10.8;0.0;5.3;06:15;16.2;12:05;32;3.3;7.5;21:10;;;;;
2000-02-23;5911A;GRAZALEMA;CADIZ;913;11.4;0.0;5.9;06:10;16.9;Varias;08;1.4;6.1;10:20;;;;;
2000-02-24;5911A;GRAZALEMA;CADIZ;913;10.2;0.0;6.1;03:40;14.4;14:20;08;5.6;16.4;23:20;;;;;
2000-02-25;5911A;GRAZALEMA;CADIZ;913;12.6;0.0;8.0;22:20;17.1;15:00;12;2.2;14.7;03:00;;;;;
2000-02-26;5911A;GRAZALEMA;CADIZ;913;12.0;0.0;6.5;23:10;17.6;14:10;19;1.9;5.6;02:10;;;;;
2000-02-27;5911A;GRAZALEMA;CADIZ;913;11.3;0.0;5.4;06:30;17.2;10:30;30;1.7;4.4;06:10;;;;;
2000-02-28;5911A;GRAZALEMA;CADIZ;913;10.8;;4.2;06:50;17.3;14:20;10;2.2;5.3;15:30;;;;;
2000-02-29;5911A;GRAZALEMA;CADIZ;913;11.9;;5.8;07:00;18.0;14:20;25;2.5;5.0;16:10;;;;;
2001-01-01;5911A;GRAZALEMA;CADIZ;913;10.0;44.8;7.7;23:20;12.4;10:40;29;3.9;13.1;11:20;;;;;
2001-01-02;5911A;GRAZALEMA;CADIZ;913;7.0;5.8;5.2;23:20;8.9;12:20;32;3.1;13.6;08:00;;;;;
2001-01-03;5911A;GRAZALEMA;CADIZ;913;7.6;24.6;5.1;07:30;10.0;13:00;29;2.5;11.4;23:00;;;;;
2001-01-04;5911A;GRAZALEMA;CADIZ;913;9.6;13.3;8.3;00:00;10.8;13:30;25;2.2;10.8;03:50;;;;;
2001-01-05;5911A;GRAZALEMA;CADIZ;913;10.8;34.1;8.9;19:25;12.8;10:30;25;3.3;10.3;13:40;;;;;
2001-01-06;5911A;GRAZALEMA;CADIZ;913;7.2;13.7;4.0;23:25;10.5;02:35;19;2.2;11.4;02:10;;;;;
2001-01-07;5911A;GRAZALEMA;CADIZ;913;3.2;0.0;0.5;23:50;6.0;13:40;33;2.8;8.9;11:20;;;;;
2001-01-08;5911A;GRAZALEMA;CADIZ;913;5.0;0.0;-1.4;07:30;11.5;13:10;07;1.9;7.5;19:20;;;;;
2001-01-09;5911A;GRAZALEMA;CADIZ;913;7.0;12.8;5.1;05:30;8.9;23:50;26;3.6;11.4;14:20;;;;;
2001-01-10;5911A;GRAZALEMA;CADIZ;913;9.1;24.2;8.0;22:50;10.2;21:40;29;2.8;12.8;12:30;;;;;
2001-01-11;5911A;GRAZALEMA;CADIZ;913;6.6;85.6;3.9;21:20;9.2;Varias;17;1.9;18.9;07:40;;;;;
2001-01-12;5911A;GRAZALEMA;CADIZ;913;5.1;22.3;4.2;08:40;6.0;01:30;29;1.1;12.5;22:50;;;;;
2001-01-13;5911A;GRAZALEMA;CADIZ;913;7.1;0.0;4.4;06:40;9.8;12:50;33;1.7;8.9;03:10;;;;;
2001-01-14;5911A;GRAZALEMA;CADIZ;913;6.0;0.0;2.4;23:25;9.7;13:55;25;1.9;6.4;08:40;;;;;
2001-01-15;5911A;GRAZALEMA;CADIZ;913;4.6;0.0;0.6;22:30;8.7;12:45;23;1.1;6.1;11:50;;;;;
2001-01-16;5911A;GRAZALEMA;CADIZ;913;5.0;12.5;1.1;00:20;9.0;11:40;29;1.9;10.8;16:30;;;;;
2001-01-17;5911A;GRAZALEMA;CADIZ;913;6.0;0.0;3.6;08:30;8.4;12:30;27;2.8;8.1;13:50;;;;;
2001-01-18;5911A;GRAZALEMA;CADIZ;913;7.0;59.4;5.1;23:15;9.0;13:55;26;3.1;13.6;21:00;;;;;
2001-01-19;5911A;GRAZALEMA;CADIZ;913;6.2;0.1;3.7;07:40;8.6;13:00;27;2.2;15.0;02:00;;;;;
2001-01-20;5911A;GRAZALEMA;CADIZ;913;6.8;0.0;1.1;07:15;12.6;13:55;28;1.7;4.2;Varias;;;;;
2001-01-21;5911A;GRAZALEMA;CADIZ;913;9.3;0.0;3.5;01:10;15.1;14:00;24;2.5;5.0;Varias;;;;;
2001-01-22;5911A;GRAZALEMA;CADIZ;913;10.0;5.3;7.8;23:50;12.3;14:20;26;3.3;11.9;04:50;;;;;
2001-01-23;5911A;GRAZALEMA;CADIZ;913;8.8;70.9;7.6;01:05;10.1;Varias;27;2.2;9.4;20:30;;;;;
2001-01-24;5911A;GRAZALEMA;CADIZ;913;8.8;121.7;7.1;23:35;10.4;21:05;22;3.6;13.6;11:20;;;;;
2001-01-25;5911A;GRAZALEMA;CADIZ;913;5.7;4.7;3.7;16:50;7.7;01:35;29;3.9;12.2;Varias;;;;;
2001-01-26;5911A;GRAZALEMA;CADIZ;913;6.5;112.3;4.7;Varias;8.3;23:45;26;3.3;17.2;16:10;;;;;
2001-01-27;5911A;GRAZALEMA;CADIZ;913;9.3;114.2;8.1;00:10;10.5;17:30;29;4.4;16.1;18:30;;;;;
2001-01-28;5911A;GRAZALEMA;CADIZ;913;6.4;11.0;3.2;Varias;9.6;00:10;25;4.4;16.1;03:30;;;;;
2001-01-29;5911A;GRAZALEMA;CADIZ;913;4.6;0.0;1.8;07:40;7.3;13:50;30;2.5;15.3;01:20;;;;;
2001-01-30;5911A;GRAZALEMA;CADIZ;913;5.2;0.0;0.6;07:30;9.9;14:30;07;1.1;6.4;14:20;;;;;
2001-01-31;5911A;GRAZALEMA;CADIZ;913;7.8;0.0;2.3;06:20;13.2;14:50;29;1.7;8.9;20:50;;;;;
2001-02-01;5911A;GRAZALEMA;CADIZ;913;8.8;0.0;4.0;07:30;13.6;14:10;09;1.4;6.1;14:20;;;;;
2001-02-02;5911A;GRAZALEMA;CADIZ;913;8.8;0.0;3.4;Varias;14.3;12:50;29;2.8;4.7;06:40;;;;;
2001-02-03;5911A;GRAZALEMA;CADIZ;913;7.7;0.0;3.4;07:00;12.0;13:20;29;1.9;5.6;23:40;;;;;
2001-02-04;5911A;GRAZALEMA;CADIZ;913;6.9;0.0;5.8;08:05;8.0;14:35;29;2.5;10.0;09:20;;;;;
2001-02-05;5911A;GRAZALEMA;CADIZ;913;7.2;2.6;4.7;21:00;9.6;Varias;26;1.9;8.1;05:00;;;;;
2001-02-06;5911A;GRAZALEMA;CADIZ;913;8.8;0.0;6.5;05:40;11.2;12:50;29;3.6;13.3;17:20;;;;;
2001-02-07;5911A;GRAZALEMA;CADIZ;913;8.0;51.7;5.3;12:20;10.7;Varias;14;2.5;15.3;06:30;;;;;
2001-02-08;5911A;GRAZALEMA;CADIZ;913;5.6;22.1;4.7;Varias;6.6;14:40;29;3.9;12.2;Varias;;;;;
2001-02-09;5911A;GRAZALEMA;CADIZ;913;5.8;0.0;1.3;07:10;10.4;14:15;28;1.1;7.5;00:00;;;;;
2001-02-10;5911A;GRAZALEMA;CADIZ;913;10.0;0.0;4.7;06:50;15.2;14:50;20;1.7;6.1;22:40;;;;;
2001-02-11;5911A;GRAZALEMA;CADIZ;913;13.6;0.0;11.6;Varias;15.7;12:40;07;4.2;11.9;12:20;;;;;
2001-02-12;5911A;GRAZALEMA;CADIZ;913;12.4;0.0;6.6;21:10;18.3;14:50;10;2.2;11.9;08:40;;;;;
2001-02-13;5911A;GRAZALEMA;CADIZ;913;11.2;0.0;6.6;03:05;15.7;13:20;23;2.5;8.1;20:00;;;;;
2001-02-14;5911A;GRAZALEMA;CADIZ;913;7.3;0.2;5.7;23:30;8.9;00:00;25;3.6;11.4;06:20;;;;;
2001-02-15;5911A;GRAZALEMA;CADIZ;913;5.3;0.0;1.3;07:00;9.3;Varias;10;2.2;6.1;16:20;;;;;
2001-02-16;5911A;GRAZALEMA;CADIZ;913;6.8;0.0;1.6;06:45;12.0;12:20;10;1.7;5.3;12:30;;;;;
2001-02-17;5911A;GRAZALEMA;CADIZ;913;6.8;0.0;1.6;06:10;12.0;15:10;08;2.2;6.7;11:40;;;;;
2001-02-18;5911A;GRAZALEMA;CADIZ;913;7.8;0.0;2.1;Varias;13.5;14:50;10;2.5;5.8;12:00;;;;;
2001-02-19;5911A;GRAZALEMA;CADIZ;913;6.8;0.0;5.3;07:30;8.4;15:10;10;5.6;19.7;22:50;;;;;
2001-02-20;5911A;GRAZALEMA;CADIZ;913;9.4;0.0;5.2;23:20;13.6;15:40;09;2.5;15.8;01:30;;;;;
2001-02-21;5911A;GRAZALEMA;CADIZ;913;11.0;0.0;4.4;04:10;17.7;13:30;06;3.1;5.6;15:30;;;;;
2001-02-22;5911A;GRAZALEMA;CADIZ;913;12.5;0.0;6.5;00:10;18.5;Varias;29;2.5;5.3;04:20;;;;;
2001-02-23;5911A;GRAZALEMA;CADIZ;913;10.0;13.5;6.9;23:40;13.0;14:40;30;1.9;16.4;10:00;;;;;
2001-02-24;5911A;GRAZALEMA;CADIZ;913;6.5;5.1;5.5;Varias;7.5;13:10;24;2.8;10.8;00:20;;;;;
