FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2003-06-01;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-02;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-03;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-04;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-05;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-06;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-07;5000C;CEUTA;CEUTA;87;;0.0;;;;;;;;;;;;;
2003-06-08;5000C;CEUTA;CEUTA;87;;0.0;;;;;;1.9;;;;;;;
2003-06-09;5000C;CEUTA;CEUTA;87;21.8;0.0;19.8;05:20;23.7;14:10;07;3.3;6.9;Varias;;;;;
2003-06-10;5000C;CEUTA;CEUTA;87;22.2;0.0;19.6;03:30;24.9;15:50;12;2.2;5.8;13:10;;;;;
2003-06-11;5000C;CEUTA;CEUTA;87;22.2;0.0;20.1;Varias;24.3;12:55;09;3.6;7.5;16:10;;;;;
2003-06-12;5000C;CEUTA;CEUTA;87;22.6;0.0;20.5;05:40;24.7;09:50;06;3.1;8.1;10:30;;;;;
2003-06-13;5000C;CEUTA;CEUTA;87;22.8;0.0;20.4;05:30;25.2;15:10;29;1.9;8.1;21:40;;;;;
2003-06-14;5000C;CEUTA;CEUTA;87;22.9;0.0;20.0;06:30;25.8;16:10;14;1.4;6.7;14:20;;;;;
2003-06-15;5000C;CEUTA;CEUTA;87;25.8;0.0;19.2;01:00;32.5;13:10;26;0.8;13.9;23:40;;;;;
2003-06-16;5000C;CEUTA;CEUTA;87;21.9;0.0;19.7;21:15;24.1;11:50;24;5.3;18.1;15:00;;;;;
2003-06-17;5000C;CEUTA;CEUTA;87;23.0;0.0;19.1;05:10;26.9;16:30;24;3.3;11.9;07:20;;;;;
2003-06-18;5000C;CEUTA;CEUTA;87;21.5;0.0;19.2;02:50;23.8;13:35;07;3.3;9.4;14:50;;;;;
2003-06-19;5000C;CEUTA;CEUTA;87;22.8;0.0;20.4;23:45;25.3;13:20;08;3.3;12.8;11:10;;;;;
2003-06-20;5000C;CEUTA;CEUTA;87;22.3;0.0;20.4;Varias;24.2;13:20;08;3.3;10.8;02:40;;;;;
2003-06-21;5000C;CEUTA;CEUTA;87;23.0;0.0;20.4;01:25;25.6;16:40;08;3.3;10.8;02:40;;;;;
2003-06-22;5000C;CEUTA;CEUTA;87;23.8;0.0;19.5;04:45;28.0;14:40;22;1.4;6.4;11:10;;;;;
2003-06-23;5000C;CEUTA;CEUTA;87;24.5;0.0;19.7;02:20;29.3;16:30;26;1.7;18.1;21:10;;;;;
2003-06-24;5000C;CEUTA;CEUTA;87;24.4;0.0;20.6;23:50;28.3;16:20;27;4.2;12.8;07:00;;;;;
2003-06-25;5000C;CEUTA;CEUTA;87;23.8;0.0;19.9;Varias;27.8;Varias;28;3.1;12.2;12:30;;;;;
2003-06-26;5000C;CEUTA;CEUTA;87;24.4;0.0;19.8;04:20;29.1;15:40;24;0.8;11.7;01:10;;;;;
2003-06-27;5000C;CEUTA;CEUTA;87;25.9;0.0;20.9;23:40;30.9;16:00;26;1.9;15.0;01:50;;;;;
2003-06-28;5000C;CEUTA;CEUTA;87;25.3;0.0;20.6;22:50;30.0;16:20;26;2.2;13.1;06:00;;;;;
2003-06-29;5000C;CEUTA;CEUTA;87;21.6;0.0;18.8;23:30;24.5;00:10;27;5.8;14.4;13:10;;;;;
2003-06-30;5000C;CEUTA;CEUTA;87;22.6;0.0;18.6;02:20;26.5;13:40;25;2.2;11.7;01:00;;;;;
2003-07-02;5000C;CEUTA;CEUTA;87;23.8;0.0;20.4;04:40;27.2;09:20;26;3.3;14.7;15:40;;;;;
2003-07-03;5000C;CEUTA;CEUTA;87;24.4;0.0;20.3;05:10;28.4;16:40;28;2.5;13.3;11:50;;;;;
2003-07-04;5000C;CEUTA;CEUTA;87;22.4;0.0;16.5;23:40;28.2;Varias;27;2.2;10.3;01:10;;;;;
2003-07-05;5000C;CEUTA;CEUTA;87;20.0;0.0;16.3;00:25;23.7;14:20;13;1.9;5.0;10:10;;;;;
2003-07-06;5000C;CEUTA;CEUTA;87;22.4;0.0;19.6;03:20;25.1;12:40;08;3.9;7.5;15:30;;;;;
2003-07-07;5000C;CEUTA;CEUTA;87;23.5;0.0;21.0;00:00;26.0;13:10;08;3.9;8.9;16:00;;;;;
2003-07-08;5000C;CEUTA;CEUTA;87;23.3;0.0;21.5;21:15;25.1;11:50;13;3.3;7.2;11:20;;;;;
2003-07-09;5000C;CEUTA;CEUTA;87;23.2;0.0;20.6;06:50;25.7;15:20;10;1.4;4.7;Varias;;;;;
2003-07-10;5000C;CEUTA;CEUTA;87;23.0;0.0;20.9;09:30;25.2;14:00;14;2.2;5.6;07:30;;;;;
2003-07-11;5000C;CEUTA;CEUTA;87;23.6;0.0;20.4;23:20;26.8;13:40;05;1.4;5.3;Varias;;;;;
2003-07-12;5000C;CEUTA;CEUTA;87;24.6;0.0;18.7;05:20;30.6;13:50;28;2.8;12.2;23:40;;;;;
2003-07-13;5000C;CEUTA;CEUTA;87;23.2;0.0;20.1;03:40;26.4;Varias;21;2.2;13.6;21:40;;;;;
2003-07-14;5000C;CEUTA;CEUTA;87;23.3;0.0;20.2;02:50;26.4;15:30;26;2.8;15.6;23:20;;;;;
2003-07-15;5000C;CEUTA;CEUTA;87;22.8;0.0;19.5;Varias;26.1;12:30;26;2.8;13.1;00:00;;;;;
2003-07-16;5000C;CEUTA;CEUTA;87;23.8;0.0;18.4;04:35;29.3;16:50;28;3.3;11.4;02:10;;;;;
2003-07-17;5000C;CEUTA;CEUTA;87;25.6;0.0;21.3;05:30;29.9;12:40;04;1.7;6.9;08:20;;;;;
2003-07-18;5000C;CEUTA;CEUTA;87;24.6;0.0;22.0;04:30;27.1;17:20;14;1.4;6.1;16:10;;;;;
2003-07-19;5000C;CEUTA;CEUTA;87;26.2;0.0;22.5;00:10;30.0;17:00;14;1.9;5.0;15:20;;;;;
2003-07-20;5000C;CEUTA;CEUTA;87;28.2;0.0;22.0;03:40;34.3;Varias;26;2.2;11.4;20:00;;;;;
2003-07-21;5000C;CEUTA;CEUTA;87;28.2;0.0;23.4;05:20;33.1;17:00;28;3.9;11.7;07:40;;;;;
2003-07-22;5000C;CEUTA;CEUTA;87;28.8;;23.6;02:10;34.1;13:00;26;1.9;12.5;23:30;;;;;
2003-07-23;5000C;CEUTA;CEUTA;87;;;;;;;;4.4;;;;;;;
2003-07-24;5000C;CEUTA;CEUTA;87;;;;;;;;2.8;;;;;;;
