FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1951-01-01;1549;PONFERRADA;LEON;534;5.7;22.6;4.2;05:30;7.2;13:00;;;;;0.0;;;;
1951-01-02;1549;PONFERRADA;LEON;534;3.9;2.5;2.2;19:10;5.6;13:30;;;;;2.7;;;;
1951-01-03;1549;PONFERRADA;LEON;534;4.5;0.0;2.2;05:15;6.8;15:15;;;;;5.9;;;;
1951-01-04;1549;PONFERRADA;LEON;534;4.2;0.0;1.2;09:15;7.2;12:00;;;;;3.5;;;;
1951-01-05;1549;PONFERRADA;LEON;534;6.0;0.0;2.4;06:15;9.6;16:00;;;;;1.3;;;;
1951-01-06;1549;PONFERRADA;LEON;534;7.4;1.8;5.4;02:15;9.4;14:30;;;;;0.0;;;;
1951-01-07;1549;PONFERRADA;LEON;534;7.3;Ip;4.6;09:00;10.0;14:50;;;;;1.2;;;;
1951-01-08;1549;PONFERRADA;LEON;534;6.7;5.6;5.0;07:00;8.4;13:15;;;;;0.3;;;;
1951-01-09;1549;PONFERRADA;LEON;534;3.6;5.6;1.6;07:30;5.6;Varias;;;;;0.0;;;;
1951-01-10;1549;PONFERRADA;LEON;534;4.2;0.0;1.0;07:00;7.4;13:50;;;;;7.8;;;;
1951-01-11;1549;PONFERRADA;LEON;534;0.5;4.7;-1.4;08:15;2.4;18:00;;;;;0.0;;;;
1951-01-12;1549;PONFERRADA;LEON;534;4.1;7.0;3.2;05:15;5.0;16:00;;;;;0.0;;;;
1951-01-13;1549;PONFERRADA;LEON;534;4.7;13.2;3.4;18:00;6.0;13:00;;;;;0.0;;;;
1951-01-14;1549;PONFERRADA;LEON;534;6.8;0.6;3.0;01:00;10.6;14:00;;;;;0.0;;;;
1951-01-15;1549;PONFERRADA;LEON;534;10.6;0.8;8.4;00:30;12.8;12:30;;;;;2.8;;;;
