FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1955-01-01;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.9;3.5;3.6;08:00;14.2;14:00;05;3.6;18.1;20:20;;;;;
1955-01-02;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.8;19.4;5.3;00:00;10.3;14:00;05;10.3;17.8;00:20;;;;;
1955-01-03;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.3;Ip;8.0;00:00;12.6;17:00;18;4.2;15.3;12:40;;;;;
1955-01-04;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.4;16.8;7.4;03:00;15.3;16:00;18;3.6;14.7;18:10;;;;;
1955-01-05;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;12.6;6.1;10.0;08:20;15.3;14:20;24;7.2;13.3;15:45;;;;;
1955-01-06;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.9;0.0;5.2;08:30;12.6;16:30;29;5.3;13.1;15:00;;;;;
1955-01-07;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.0;0.0;5.0;08:00;13.0;16:00;25;3.9;8.9;01:10;;;;;
1955-01-08;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.1;8.2;5.6;10:00;12.6;15:10;18;2.2;15.3;12:10;;;;;
1955-01-09;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.4;7.2;5.7;00:40;17.0;15:00;25;5.6;13.3;04:05;;;;;
1955-01-10;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.2;0.0;12.3;08:00;16.2;16:00;27;6.4;10.0;12:00;;;;;
1955-01-11;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.9;9.7;12.5;23:00;17.3;15:00;18;3.3;9.2;10:20;;;;;
1955-01-12;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.2;0.0;11.8;06:30;16.6;13:30;18;3.9;14.7;22:10;;;;;
1955-01-13;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.6;0.0;12.0;09:30;15.2;15:20;18;3.9;15.3;02:10;;;;;
1955-01-14;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.9;5.1;13.0;05:00;16.8;15:10;18;6.9;13.1;15:20;;;;;
1955-01-15;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.0;0.5;10.4;23:00;15.6;15:10;27;4.2;14.4;14:00;;;;;
1955-01-16;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.9;0.1;10.3;04:00;17.5;16:00;18;8.1;13.9;11:15;;;;;
1955-01-17;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.0;4.0;10.5;06:10;15.5;17:30;18;10.8;15.3;15:10;;;;;
1955-01-18;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;15.8;5.9;14.0;Varias;17.5;14:30;22;7.2;17.5;12:40;;;;;
1955-01-19;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;15.2;1.0;12.0;23:59;18.5;14:00;25;7.5;11.4;12:00;;;;;
1955-01-20;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.2;Ip;11.5;05:40;16.9;16:00;18;5.0;11.7;21:20;;;;;
1955-01-21;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.7;Ip;11.4;11:30;16.0;14:00;25;2.2;19.2;08:50;;;;;
1955-01-22;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.2;0.0;9.8;23:59;16.6;14:00;26;12.8;13.1;Varias;;;;;
1955-01-23;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.4;0.0;6.2;09:10;14.6;17:00;33;5.6;13.3;14:00;;;;;
1955-01-24;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.9;0.0;6.0;05:50;15.8;16:00;22;0.8;2.5;19:40;;;;;
1955-01-25;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.4;0.0;3.8;08:30;15.0;14:10;25;0.0;3.1;02:50;;;;;
1955-01-26;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.5;1.0;3.5;09:20;11.5;17:00;25;0.8;14.2;14:50;;;;;
1955-01-27;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.5;8.6;4.0;06:10;15.0;16:10;27;5.8;9.4;13:00;;;;;
1955-01-28;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.8;0.0;6.6;08:10;15.0;16:00;08;0.8;11.7;09:05;;;;;
1955-01-29;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.0;15.0;10.0;Varias;12.0;16:00;18;3.1;14.7;22:50;;;;;
1955-01-30;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.6;6.0;6.0;08:40;13.2;16:00;27;4.4;14.7;11:00;;;;;
1955-01-31;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.1;10.0;7.0;07:30;13.2;16:00;26;5.8;14.4;11:00;;;;;
1955-02-01;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.0;1.2;6.2;04:00;11.8;Varias;18;5.6;25.0;02:00;;;;;
1955-02-02;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.7;6.3;6.0;04:00;17.4;15:10;18;6.4;16.7;23:50;;;;;
1955-02-03;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;12.3;0.0;9.6;08:30;15.0;15:10;27;5.6;17.2;03:00;;;;;
1955-02-04;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.9;0.0;5.0;07:20;14.8;16:00;18;1.1;6.4;03:00;;;;;
1955-02-05;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.0;Ip;4.7;05:30;15.3;14:20;19;3.9;15.6;23:00;;;;;
1955-02-06;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.0;0.0;9.7;23:59;16.3;15:10;27;6.9;18.9;10:55;;;;;
1955-02-07;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.4;0.0;5.8;09:00;15.0;14:00;26;0.0;5.6;01:00;;;;;
1955-02-08;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.9;0.0;3.0;06:30;16.8;17:00;05;0.8;4.4;08:35;;;;;
1955-02-09;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.2;0.0;3.0;05:00;13.4;17:00;29;0.3;3.1;16:00;;;;;
1955-02-10;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.9;0.0;3.2;03:00;14.6;16:00;26;1.4;5.3;08:00;;;;;
1955-02-11;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.5;0.7;5.0;05:50;14.0;16:00;05;2.5;10.3;15:50;;;;;
1955-02-12;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;13.4;3.8;8.8;01:20;18.0;16:30;18;3.3;8.3;14:05;;;;;
1955-02-13;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.8;2.4;11.0;07:30;18.6;15:00;25;3.3;10.3;14:40;;;;;
1955-02-14;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.2;0.0;6.0;06:30;16.4;16:00;34;1.9;6.7;14:45;;;;;
1955-02-15;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.8;15.0;6.0;03:00;17.6;14:30;14;0.3;7.2;22:40;;;;;
1955-02-16;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;14.6;13.8;11.2;04:00;18.0;13:20;18;6.9;21.4;15:05;;;;;
1955-02-17;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;11.3;8.8;8.5;08:30;14.1;16:00;25;10.8;23.9;16:00;;;;;
1955-02-18;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.6;3.2;5.4;08:30;11.8;17:00;32;6.1;23.9;14:25;;;;;
1955-02-19;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.0;1.8;4.7;06:10;13.3;15:30;31;10.3;30.3;15:20;;;;;
1955-02-20;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.8;0.0;3.5;08:00;12.1;17:00;31;2.5;10.6;03:10;;;;;
1955-02-21;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.3;Ip;1.0;06:50;13.6;16:00;13;1.1;6.1;09:00;;;;;
1955-02-22;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.8;12.4;7.0;Varias;14.6;14:00;33;1.1;8.3;20:55;;;;;
1955-02-23;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.0;0.4;6.5;08:00;13.5;13:30;32;3.6;15.3;14:35;;;;;
1955-02-24;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.9;0.2;4.5;04:00;11.3;16:00;30;3.9;19.7;14:50;;;;;
1955-02-25;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.1;12.0;5.4;08:20;8.8;12:30;31;3.1;13.6;00:10;;;;;
1955-02-26;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;6.8;0.0;3.0;08:30;10.6;16:00;34;7.8;17.5;15:30;;;;;
1955-02-27;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;7.7;0.0;2.5;05:00;12.9;16:00;36;5.6;15.6;12:55;;;;;
1955-02-28;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.4;0.2;3.0;05:00;13.8;15:00;02;3.9;13.9;13:20;;;;;
1955-03-01;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;8.7;0.0;2.4;05:10;15.0;16:00;34;1.7;6.7;14:00;;;;;
1955-03-02;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.5;0.0;6.4;05:30;12.6;17:00;14;0.8;6.9;23:25;;;;;
1955-03-03;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.6;Ip;6.0;23:59;15.2;15:30;09;7.2;15.0;09:30;;;;;
1955-03-04;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.9;0.0;4.5;02:00;15.3;15:10;09;4.4;11.7;09:30;;;;;
1955-03-05;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;10.4;0.0;5.5;06:30;15.3;17:40;09;2.5;8.3;09:10;;;;;
1955-03-06;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;9.8;0.0;4.3;07:40;15.3;16:00;34;2.5;9.4;16:30;;;;;
1955-03-07;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;6.9;0.0;1.8;05:30;12.0;15:20;26;3.3;10.8;14:40;;;;;
1955-03-08;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;5.7;0.0;0.6;07:00;10.8;14:00;34;5.6;18.6;16:40;;;;;
1955-03-09;4452;BADAJOZ AEROPUERTO;BADAJOZ;185;6.0;Ip;1.0;Varias;11.0;14:30;36;9.7;20.3;14:50;;;;;
