FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2009-07-19;6293X;ROQUETAS DE MAR;ALMERIA;3;24.8;0.0;21.1;05:40;28.5;13:40;12;7.2;17.2;16:40;;1020.2;24;1017.1;Varias
2009-07-20;6293X;ROQUETAS DE MAR;ALMERIA;3;23.2;0.0;18.9;05:40;27.5;Varias;11;3.3;10.3;11:30;;1020.6;10;1016.2;17
2009-07-22;6293X;ROQUETAS DE MAR;ALMERIA;3;;0.0;;;;;;2.5;;;;;;;
2009-07-23;6293X;ROQUETAS DE MAR;ALMERIA;3;25.8;0.0;22.7;04:40;28.8;12:30;26;5.3;13.6;11:10;;1014.9;24;1010.3;03
2009-07-24;6293X;ROQUETAS DE MAR;ALMERIA;3;25.4;0.0;21.4;Varias;29.4;13:30;99;3.3;10.0;Varias;;1016.9;24;1014.4;04
2009-07-25;6293X;ROQUETAS DE MAR;ALMERIA;3;26.2;0.0;21.3;01:00;31.0;12:50;11;4.2;11.7;14:30;;1020.6;22;1016.8;Varias
2009-07-26;6293X;ROQUETAS DE MAR;ALMERIA;3;26.0;0.0;23.7;05:25;28.4;14:05;99;3.3;6.7;Varias;;1019.9;00;1015.8;18
2009-07-27;6293X;ROQUETAS DE MAR;ALMERIA;3;;;;;;;;4.7;;;;;;;
2009-08-30;6293X;ROQUETAS DE MAR;ALMERIA;3;;;;;;;;5.0;;;;;;;
2009-09-22;6293X;ROQUETAS DE MAR;ALMERIA;3;;;;;;;;2.2;;;;;;;
2009-09-26;6293X;ROQUETAS DE MAR;ALMERIA;3;;;;;;;;6.4;;;;;;;
2009-09-27;6293X;ROQUETAS DE MAR;ALMERIA;3;22.3;11.6;18.1;Varias;26.5;14:50;10;5.3;15.8;15:50;;1017.0;22;1013.6;03
2009-09-28;6293X;ROQUETAS DE MAR;ALMERIA;3;21.9;15.6;18.6;Varias;25.2;Varias;08;2.2;9.7;22:40;;1015.9;Varias;1014.0;15
2009-09-29;6293X;ROQUETAS DE MAR;ALMERIA;3;21.8;;18.8;05:30;24.7;Varias;14;3.9;9.4;13:00;;1015.8;10;1013.0;16
2009-10-07;6293X;ROQUETAS DE MAR;ALMERIA;3;;;;;;;;3.3;;;;;;;
2009-10-08;6293X;ROQUETAS DE MAR;ALMERIA;3;;0.0;;;;;;4.4;;;;;;;
2009-10-10;6293X;ROQUETAS DE MAR;ALMERIA;3;;0.0;;;;;;1.4;;;;;;;
2009-10-11;6293X;ROQUETAS DE MAR;ALMERIA;3;;0.0;;;;;99;2.2;6.1;Varias;;1019.4;Varias;1017.6;Varias
