FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1937-11-01;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-02;8416;VALÈNCIA;VALENCIA;11;;Ip;;;;;;;;;;;;;
1937-11-03;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-04;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-05;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-06;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-07;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-08;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-09;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-10;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-11;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-12;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-13;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-14;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-15;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-16;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-17;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-18;8416;VALÈNCIA;VALENCIA;11;;Ip;;;;;;;;;;;;;
1937-11-19;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-20;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-21;8416;VALÈNCIA;VALENCIA;11;;Ip;;;;;;;;;;;;;
1937-11-22;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-23;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-24;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-25;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-26;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-27;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-28;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-29;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-11-30;8416;VALÈNCIA;VALENCIA;11;;0.0;;;;;;;;;;;;;
1937-12-01;8416;VALÈNCIA;VALENCIA;11;13.7;0.0;9.2;;18.2;;;;;;;;;;
1937-12-02;8416;VALÈNCIA;VALENCIA;11;13.4;0.0;8.4;;18.4;;;;;;;;;;
1937-12-03;8416;VALÈNCIA;VALENCIA;11;13.0;0.0;9.0;;17.0;;;;;;;;;;
1937-12-04;8416;VALÈNCIA;VALENCIA;11;12.9;0.0;8.6;;17.2;;;;;;;;;;
1937-12-05;8416;VALÈNCIA;VALENCIA;11;12.5;0.0;9.2;;15.8;;;;;;;;;;
1937-12-06;8416;VALÈNCIA;VALENCIA;11;12.2;0.0;9.2;;15.2;;;;;;;;;;
1937-12-07;8416;VALÈNCIA;VALENCIA;11;14.8;0.0;13.0;;16.6;;;;;;;;;;
1937-12-08;8416;VALÈNCIA;VALENCIA;11;15.1;0.0;12.8;;17.4;;;;;;;;;;
1937-12-09;8416;VALÈNCIA;VALENCIA;11;14.7;0.0;12.4;;17.0;;;;;;;;;;
