FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1996-08-01;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;23.0;0.0;13.4;06:30;32.7;15:40;25;1.9;7.2;17:30;;;;;
1996-08-02;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;25.6;0.0;16.7;04:50;34.4;16:10;28;2.8;8.1;18:50;;;;;
1996-08-03;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;25.0;0.0;16.7;05:50;33.2;14:20;24;2.5;8.9;17:00;;;;;
1996-08-04;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;20.4;0.0;12.9;06:00;27.8;14:50;26;3.1;10.0;18:00;;;;;
1996-08-05;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;20.9;0.0;15.4;02:00;26.4;14:40;25;3.9;8.6;17:10;;;;;
1996-08-06;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;23.0;;16.9;06:00;29.0;15:50;26;3.1;8.6;15:50;;;;;
1996-08-10;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;22.0;0.0;15.1;06:00;29.0;15:00;28;4.4;10.8;14:30;;;;;
1996-08-11;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;21.6;0.0;13.1;06:10;30.2;Varias;27;2.8;8.9;18:30;;;;;
1996-08-12;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;24.4;0.0;16.8;05:50;32.1;15:40;28;1.9;8.3;18:40;;;;;
1996-08-13;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;24.2;0.0;16.1;06:00;32.4;15:00;28;2.5;8.6;15:40;;;;;
1996-08-14;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;20.5;0.0;10.5;06:10;30.5;14:10;08;2.2;13.9;16:00;;;;;
1996-08-15;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;23.4;0.0;16.8;03:00;30.0;Varias;17;1.7;8.1;13:20;;;;;
1996-08-16;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;24.6;0.0;17.6;05:50;31.6;16:30;14;1.4;8.3;14:40;;;;;
1996-08-17;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;25.0;0.0;17.8;05:30;32.2;14:10;29;2.8;8.9;19:20;;;;;
1996-08-18;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;20.7;0.0;15.6;05:50;25.8;16:00;28;1.4;8.9;21:20;;;;;
1996-08-19;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;19.4;0.0;12.4;05:40;26.5;14:40;25;3.3;9.2;12:20;;;;;
1996-08-20;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;19.6;0.0;14.0;04:40;25.1;14:40;28;3.3;9.2;18:20;;;;;
1996-08-21;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;18.7;0.0;11.5;06:00;25.9;Varias;24;3.1;12.8;11:50;;;;;
1996-08-22;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;18.6;0.0;9.6;05:50;27.7;Varias;25;2.8;10.3;17:10;;;;;
1996-08-23;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;19.4;0.0;14.1;23:50;24.7;12:30;30;4.7;11.1;21:10;;;;;
1996-08-24;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;18.4;0.0;10.9;05:50;26.0;17:00;33;3.1;10.8;13:20;;;;;
1996-08-25;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;21.0;0.0;11.9;06:00;30.1;15:50;26;1.4;8.3;18:50;;;;;
1996-08-26;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;22.0;0.0;14.9;06:20;29.1;15:10;30;2.5;10.3;14:50;;;;;
1996-08-27;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;21.6;0.0;13.6;04:30;29.7;15:50;28;2.8;7.5;17:50;;;;;
1996-08-28;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;21.2;0.0;12.5;06:20;29.8;16:10;26;2.2;9.2;19:00;;;;;
1996-08-29;3576X;VALENCIA DE ALCÁNTARA;CACERES;444;20.3;0.0;11.9;05:50;28.7;15:50;33;1.7;7.8;14:40;;;;;
